index,County,Precinct,Registered Voters,Al Bartell (Ind)_Election Day Votes,Al Bartell (Ind)_Advanced Voting Votes,Al Bartell (Ind)_Absentee by Mail Votes,Al Bartell (Ind)_Provisional Votes,Al Bartell (Ind)_Choice Total,Allen Buckley (Ind)_Election Day Votes,Allen Buckley (Ind)_Advanced Voting Votes,Allen Buckley (Ind)_Absentee by Mail Votes,Allen Buckley (Ind)_Provisional Votes,Allen Buckley (Ind)_Choice Total,Doug Collins (Rep)_Election Day Votes,Doug Collins (Rep)_Advanced Voting Votes,Doug Collins (Rep)_Absentee by Mail Votes,Doug Collins (Rep)_Provisional Votes,Doug Collins (Rep)_Choice Total,John Fortuin (Grn)_Election Day Votes,John Fortuin (Grn)_Advanced Voting Votes,John Fortuin (Grn)_Absentee by Mail Votes,John Fortuin (Grn)_Provisional Votes,John Fortuin (Grn)_Choice Total,Derrick E. Grayson (Rep)_Election Day Votes,Derrick E. Grayson (Rep)_Advanced Voting Votes,Derrick E. Grayson (Rep)_Absentee by Mail Votes,Derrick E. Grayson (Rep)_Provisional Votes,Derrick E. Grayson (Rep)_Choice Total,Michael Todd Greene (Ind)_Election Day Votes,Michael Todd Greene (Ind)_Advanced Voting Votes,Michael Todd Greene (Ind)_Absentee by Mail Votes,Michael Todd Greene (Ind)_Provisional Votes,Michael Todd Greene (Ind)_Choice Total,Annette Davis Jackson (Rep)_Election Day Votes,Annette Davis Jackson (Rep)_Advanced Voting Votes,Annette Davis Jackson (Rep)_Absentee by Mail Votes,Annette Davis Jackson (Rep)_Provisional Votes,Annette Davis Jackson (Rep)_Choice Total,Deborah Jackson (Dem)_Election Day Votes,Deborah Jackson (Dem)_Advanced Voting Votes,Deborah Jackson (Dem)_Absentee by Mail Votes,Deborah Jackson (Dem)_Provisional Votes,Deborah Jackson (Dem)_Choice Total,Jamesia James (Dem)_Election Day Votes,Jamesia James (Dem)_Advanced Voting Votes,Jamesia James (Dem)_Absentee by Mail Votes,Jamesia James (Dem)_Provisional Votes,Jamesia James (Dem)_Choice Total,A. Wayne Johnson (Rep)_Election Day Votes,A. Wayne Johnson (Rep)_Advanced Voting Votes,A. Wayne Johnson (Rep)_Absentee by Mail Votes,A. Wayne Johnson (Rep)_Provisional Votes,A. Wayne Johnson (Rep)_Choice Total,Tamara Johnson-Shealey (Dem)_Election Day Votes,Tamara Johnson-Shealey (Dem)_Advanced Voting Votes,Tamara Johnson-Shealey (Dem)_Absentee by Mail Votes,Tamara Johnson-Shealey (Dem)_Provisional Votes,Tamara Johnson-Shealey (Dem)_Choice Total,Matt Lieberman (Dem)_Election Day Votes,Matt Lieberman (Dem)_Advanced Voting Votes,Matt Lieberman (Dem)_Absentee by Mail Votes,Matt Lieberman (Dem)_Provisional Votes,Matt Lieberman (Dem)_Choice Total,Kelly Loeffler (I) (Rep)_Election Day Votes,Kelly Loeffler (I) (Rep)_Advanced Voting Votes,Kelly Loeffler (I) (Rep)_Absentee by Mail Votes,Kelly Loeffler (I) (Rep)_Provisional Votes,Kelly Loeffler (I) (Rep)_Choice Total,Joy Felicia Slade (Dem)_Election Day Votes,Joy Felicia Slade (Dem)_Advanced Voting Votes,Joy Felicia Slade (Dem)_Absentee by Mail Votes,Joy Felicia Slade (Dem)_Provisional Votes,Joy Felicia Slade (Dem)_Choice Total,Brian Slowinski (Lib)_Election Day Votes,Brian Slowinski (Lib)_Advanced Voting Votes,Brian Slowinski (Lib)_Absentee by Mail Votes,Brian Slowinski (Lib)_Provisional Votes,Brian Slowinski (Lib)_Choice Total,Valencia Stovall (Ind)_Election Day Votes,Valencia Stovall (Ind)_Advanced Voting Votes,Valencia Stovall (Ind)_Absentee by Mail Votes,Valencia Stovall (Ind)_Provisional Votes,Valencia Stovall (Ind)_Choice Total,Ed Tarver (Dem)_Election Day Votes,Ed Tarver (Dem)_Advanced Voting Votes,Ed Tarver (Dem)_Absentee by Mail Votes,Ed Tarver (Dem)_Provisional Votes,Ed Tarver (Dem)_Choice Total,Kandiss Taylor (Rep)_Election Day Votes,Kandiss Taylor (Rep)_Advanced Voting Votes,Kandiss Taylor (Rep)_Absentee by Mail Votes,Kandiss Taylor (Rep)_Provisional Votes,Kandiss Taylor (Rep)_Choice Total,Raphael Warnock (Dem)_Election Day Votes,Raphael Warnock (Dem)_Advanced Voting Votes,Raphael Warnock (Dem)_Absentee by Mail Votes,Raphael Warnock (Dem)_Provisional Votes,Raphael Warnock (Dem)_Choice Total,Richard Dien Winfield (Dem)_Election Day Votes,Richard Dien Winfield (Dem)_Advanced Voting Votes,Richard Dien Winfield (Dem)_Absentee by Mail Votes,Richard Dien Winfield (Dem)_Provisional Votes,Richard Dien Winfield (Dem)_Choice Total,Total,
42,Fulton,03P1A,4404,4,5,3,0,12,2,8,0,0,10,21,61,19,2,103,4,11,4,0,19,3,2,6,0,11,7,3,2,0,12,3,7,5,0,15,40,180,66,4,290,16,62,18,0,96,2,1,1,0,4,15,75,17,3,110,26,118,18,0,162,32,101,36,0,169,9,43,3,1,56,5,17,6,0,28,2,8,4,0,14,2,12,9,0,23,4,6,1,0,11,105,781,356,5,1247,1,9,14,0,24,2416,
43,Fulton,03P2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,7,
44,Fulton,03S,908,2,0,1,0,3,0,0,0,0,0,1,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,11,28,6,0,45,6,4,2,0,12,0,0,0,0,0,9,9,5,0,23,3,4,3,0,10,2,1,4,0,7,3,2,0,0,5,0,0,0,0,0,3,0,0,0,3,0,0,1,0,1,0,1,0,0,1,64,155,82,0,301,0,5,1,0,6,423,
45,Fulton,03T,1742,1,3,2,0,6,0,0,2,0,2,2,6,2,0,10,1,0,0,0,1,1,0,1,0,2,2,2,0,0,4,3,0,1,0,4,23,55,11,0,89,16,42,6,0,64,1,1,0,0,2,6,16,3,2,27,7,21,3,0,31,9,12,1,0,22,6,16,0,1,23,2,0,2,0,4,0,5,0,0,5,0,5,0,0,5,2,1,0,0,3,77,336,104,2,519,0,4,1,0,5,828,
46,Fulton,04A,1554,0,3,1,0,4,0,0,1,0,1,0,1,3,0,4,0,2,0,0,2,0,0,2,0,2,2,0,0,0,2,0,1,0,0,1,15,33,10,0,58,6,17,1,0,24,0,1,0,0,1,6,17,3,0,26,3,13,2,0,18,1,4,1,0,6,0,8,1,0,9,0,2,0,0,2,1,2,0,0,3,0,0,0,0,0,1,0,0,0,1,69,226,142,0,437,1,4,2,0,7,608,
47,Fulton,04B,2948,1,1,0,0,2,0,0,0,0,0,3,5,1,0,9,0,2,1,0,3,0,1,0,0,1,0,0,0,0,0,0,2,1,0,3,25,53,25,0,103,5,41,5,0,51,1,0,0,0,1,8,20,12,0,40,6,22,5,0,33,5,9,4,0,18,3,6,1,0,10,1,0,2,0,3,1,0,1,0,2,0,5,1,0,6,0,0,1,0,1,69,263,168,0,500,2,2,1,0,5,791,
48,Fulton,04C,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,1,1,0,6,0,2,1,0,3,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21,10,1,36,0,0,0,0,0,52,
49,Fulton,04D,1736,0,1,2,0,3,1,1,1,0,3,1,3,2,0,6,0,1,0,0,1,0,0,0,0,0,0,4,0,0,4,1,3,3,0,7,17,41,11,1,70,6,18,2,0,26,2,1,0,0,3,8,19,3,0,30,8,14,4,1,27,5,10,4,0,19,2,9,1,0,12,3,1,1,0,5,0,4,1,0,5,0,2,2,0,4,1,1,0,0,2,112,335,167,3,617,2,4,2,0,8,852,
50,Fulton,04F,2786,0,1,1,0,2,4,3,2,0,9,9,15,5,0,29,0,3,0,0,3,0,1,0,0,1,1,1,0,0,2,1,3,1,0,5,34,102,17,1,154,13,39,6,2,60,1,3,0,0,4,9,29,6,0,44,5,30,5,1,41,13,38,7,1,59,5,22,2,0,29,1,1,1,0,3,3,4,1,0,8,1,7,0,0,8,0,3,1,0,4,105,516,161,6,788,4,7,3,0,14,1267,
51,Fulton,04G,1025,0,0,1,0,1,0,1,0,0,1,1,1,1,0,3,0,1,1,0,2,1,1,1,0,3,1,1,0,0,2,2,1,0,0,3,9,16,5,0,30,6,8,3,1,18,0,0,0,0,0,5,6,2,0,13,4,7,1,0,12,1,1,3,0,5,2,2,0,0,4,1,0,0,0,1,1,1,1,0,3,1,1,0,0,2,0,1,0,0,1,82,146,66,0,294,6,3,0,0,9,407,
52,Fulton,04I,4604,1,2,1,0,4,0,1,0,0,1,6,14,10,0,30,0,1,0,0,1,0,0,0,0,0,1,0,1,0,2,1,4,1,0,6,11,56,24,0,91,11,31,7,0,49,0,2,0,0,2,4,25,8,1,38,4,26,6,0,36,7,14,10,0,31,3,13,2,0,18,0,2,0,0,2,0,4,0,0,4,1,0,3,0,4,0,0,2,0,2,38,301,138,6,483,0,1,4,0,5,809,
53,Fulton,04J,1617,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,2,1,0,0,1,2,0,0,0,0,0,2,0,2,0,4,14,24,2,2,42,5,10,4,0,19,0,0,0,0,0,4,5,0,0,9,2,7,1,0,10,1,1,0,1,3,2,1,0,0,3,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,15,62,11,6,94,1,0,1,0,2,195,
54,Fulton,04K,2736,0,2,4,0,6,0,0,3,0,3,2,6,5,0,13,3,1,2,0,6,1,1,2,0,4,1,3,0,1,5,2,2,0,0,4,32,66,32,2,132,15,39,9,1,64,1,1,0,0,2,15,38,13,3,69,5,21,2,0,28,4,11,8,0,23,4,11,3,0,18,1,0,1,0,2,3,2,1,0,6,0,0,3,0,3,0,0,0,0,0,122,530,280,8,940,0,7,0,0,7,1335,
55,Fulton,04L,2014,1,3,0,0,4,2,3,2,0,7,4,4,4,0,12,2,1,2,0,5,2,2,2,0,6,2,2,0,0,4,0,1,2,0,3,20,58,12,1,91,1,18,6,0,25,0,0,0,0,0,12,22,5,0,39,5,22,3,0,30,6,8,10,0,24,5,10,0,0,15,2,2,0,0,4,2,3,0,0,5,1,3,0,0,4,0,1,0,0,1,113,420,161,5,699,2,0,0,0,2,980,
56,Fulton,04M,979,0,0,1,0,1,0,0,1,0,1,1,2,2,0,5,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,16,18,3,1,38,3,11,1,0,15,0,0,0,0,0,5,4,4,1,14,3,4,2,0,9,2,1,2,0,5,3,7,0,1,11,1,2,0,0,3,0,2,0,0,2,1,1,0,0,2,0,0,1,0,1,69,107,54,2,232,1,3,2,0,6,347,
57,Fulton,04S,2541,3,5,4,1,13,0,0,0,0,0,3,5,3,0,11,3,2,2,1,8,1,2,1,0,4,2,4,2,0,8,2,3,0,0,5,40,60,17,1,118,14,17,4,0,35,0,1,0,0,1,12,20,5,2,39,10,21,4,1,36,6,8,8,0,22,5,15,0,0,20,2,5,0,0,7,0,0,2,0,2,0,2,3,0,5,1,3,0,0,4,176,466,260,3,905,5,1,3,0,9,1252,
58,Fulton,04T,1297,2,0,0,0,2,1,2,2,0,5,2,4,1,0,7,3,0,2,0,5,0,1,0,0,1,0,0,0,0,0,0,3,0,0,3,17,36,8,2,63,8,14,4,1,27,1,0,0,0,1,7,15,4,0,26,3,24,1,0,28,3,5,3,1,12,2,11,0,0,13,0,1,0,0,1,2,2,0,0,4,1,2,3,0,6,0,0,0,0,0,83,236,135,18,472,4,4,3,1,12,688,
59,Fulton,04V,3573,5,4,0,0,9,2,0,1,0,3,10,7,3,0,20,0,1,1,0,2,3,0,2,0,5,0,2,0,0,2,4,1,0,0,5,75,105,18,0,198,28,38,9,0,75,3,1,0,0,4,13,41,12,0,66,9,23,3,0,35,10,4,2,1,17,10,20,0,1,31,1,3,0,1,5,4,1,2,0,7,1,4,0,0,5,1,2,0,0,3,210,462,180,0,852,5,9,2,0,16,1360,
60,Fulton,04W,3365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,20,44,5,0,69,6,12,3,1,22,0,0,0,0,0,1,12,3,0,16,2,5,1,0,8,0,0,0,0,0,2,4,0,0,6,1,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,23,52,13,6,94,0,3,0,0,3,223,
61,Fulton,04X1,2283,0,3,1,0,4,0,1,2,0,3,3,4,3,0,10,3,3,4,0,10,2,1,0,0,3,2,1,0,0,3,2,1,0,0,3,21,52,10,0,83,4,25,6,0,35,1,1,0,0,2,5,17,9,0,31,6,18,2,0,26,4,17,1,0,22,3,11,0,0,14,2,2,0,0,4,2,3,2,0,7,1,3,0,0,4,0,0,1,0,1,112,466,240,2,820,1,7,1,0,9,1094,
62,Fulton,04X2,846,0,2,1,0,3,0,1,1,0,2,3,4,0,0,7,0,3,2,0,5,0,1,0,0,1,0,1,0,0,1,1,3,0,0,4,13,19,6,0,38,1,8,3,0,12,0,0,0,0,0,5,11,5,0,21,1,10,4,0,15,1,8,1,0,10,0,1,3,0,4,1,1,1,0,3,0,2,0,0,2,0,0,2,0,2,0,1,0,0,1,36,172,75,0,283,0,3,1,0,4,418,
63,Fulton,05A1,2936,0,1,2,0,3,1,3,1,0,5,12,40,17,0,69,0,8,4,0,12,0,0,1,1,2,0,4,2,0,6,3,6,3,0,12,13,85,43,0,141,3,33,7,0,43,2,5,0,0,7,3,34,12,0,49,16,80,16,1,113,20,85,23,0,128,2,22,3,0,27,3,9,7,0,19,1,6,2,0,9,1,6,11,0,18,2,5,0,0,7,72,925,505,0,1502,0,10,7,0,17,2189,
64,Fulton,05A2,3343,1,2,0,0,3,0,5,2,0,7,6,51,12,2,71,4,4,4,0,12,2,4,5,0,11,2,2,0,0,4,4,3,4,1,12,10,100,34,1,145,12,34,12,2,60,1,0,0,0,1,7,55,16,0,78,8,61,16,1,86,19,84,25,1,129,4,32,5,0,41,4,14,7,0,25,1,3,7,0,11,0,6,6,0,12,0,1,1,0,2,79,1089,497,5,1670,1,9,2,0,12,2392,
65,Fulton,05B,2171,1,3,0,0,4,1,0,1,1,3,4,13,2,0,19,0,2,1,0,3,0,3,1,0,4,0,2,0,0,2,2,2,2,0,6,20,66,25,0,111,11,35,8,0,54,0,1,0,0,1,8,32,6,0,46,9,32,9,0,50,7,11,9,0,27,7,13,3,0,23,1,3,0,0,4,0,5,0,0,5,1,1,1,0,3,1,1,0,0,2,110,422,207,2,741,2,2,2,0,6,1114,
66,Fulton,05C,135,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,1,2,1,0,4,0,2,0,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,15,7,0,27,0,1,0,0,1,45,
67,Fulton,05D,541,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,13,2,0,18,0,4,1,1,6,0,0,0,0,0,3,11,0,0,14,1,2,0,0,3,0,0,1,0,1,1,1,0,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,12,22,4,1,39,0,0,0,0,0,92,
68,Fulton,05F,248,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,1,1,1,3,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,6,16,2,0,24,1,3,3,0,7,1,1,0,0,2,3,6,1,0,10,1,6,0,0,7,1,5,0,0,6,1,4,0,0,5,1,0,0,0,1,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,8,41,16,0,65,1,3,0,0,4,142,
69,Fulton,05J,684,0,0,1,0,1,1,0,0,0,1,2,8,2,0,12,0,2,1,0,3,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,5,24,6,1,36,2,7,4,0,13,0,2,0,0,2,3,6,6,0,15,1,23,7,0,31,5,16,9,0,30,0,3,0,0,3,0,2,1,0,3,1,4,1,0,6,1,1,0,0,2,0,1,0,0,1,24,190,100,0,314,0,2,0,0,2,478,
70,Fulton,05K,2826,1,5,2,0,8,1,2,2,0,5,8,23,8,1,40,0,5,2,0,7,0,1,0,0,1,2,3,2,1,8,0,7,2,0,9,22,96,28,0,146,13,35,11,0,59,0,2,2,0,4,13,44,10,0,67,12,37,3,0,52,9,32,12,0,53,5,28,0,0,33,2,10,2,0,14,3,7,1,0,11,0,9,4,0,13,0,3,0,0,3,64,408,196,4,672,4,8,1,0,13,1218,
71,Fulton,06B,1889,0,3,1,0,4,2,3,2,0,7,15,54,17,0,86,1,3,2,0,6,2,5,0,0,7,0,2,1,0,3,3,4,0,0,7,4,57,23,3,87,2,12,0,0,14,2,3,3,0,8,0,22,4,0,26,5,53,20,0,78,29,77,29,1,136,3,17,2,0,22,2,7,2,0,11,1,3,1,0,5,1,1,3,0,5,3,3,2,0,8,40,545,323,3,911,1,5,0,0,6,1437,
72,Fulton,06D,6160,2,7,4,0,13,1,5,5,0,11,30,159,121,0,310,5,9,7,0,21,2,7,11,0,20,1,3,2,0,6,7,14,4,0,25,50,186,73,2,311,18,72,17,2,109,4,7,3,0,14,20,63,25,1,109,15,161,88,1,265,76,317,251,1,645,11,36,7,0,54,9,18,21,0,48,2,7,3,0,12,3,10,12,0,25,0,7,1,0,8,133,1424,1689,7,3253,1,17,10,0,28,5287,
73,Fulton,06D1,2539,1,3,0,0,4,0,7,0,0,7,19,71,16,0,106,2,4,3,0,9,0,3,0,0,3,0,3,0,0,3,0,4,0,0,4,3,45,9,1,58,1,8,1,0,10,0,1,0,0,1,2,10,1,0,13,6,55,14,0,75,38,147,36,2,223,1,8,0,0,9,3,9,3,0,15,1,2,0,0,3,0,2,0,0,2,1,5,0,0,6,27,769,126,2,924,0,3,2,0,5,1480,
74,Fulton,06D2,850,0,0,1,0,1,0,0,0,0,0,3,38,9,1,51,0,0,0,0,0,3,0,0,0,3,0,1,0,0,1,0,2,2,0,4,0,11,1,0,12,0,0,1,0,1,0,0,0,0,0,1,3,2,0,6,5,18,4,0,27,11,54,8,0,73,0,1,0,0,1,1,1,1,0,3,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,8,261,37,0,306,0,2,0,0,2,493,
75,Fulton,06E,2344,1,4,2,0,7,1,7,4,0,12,17,58,25,2,102,0,1,6,0,7,0,3,4,0,7,0,3,2,0,5,2,3,2,0,7,8,72,25,1,106,5,18,5,0,28,2,4,1,0,7,7,21,2,1,31,9,50,18,0,77,37,111,47,2,197,7,12,2,0,21,3,7,4,0,14,0,3,2,0,5,1,4,2,0,7,1,1,1,0,3,47,585,317,1,950,4,4,5,0,13,1606,
76,Fulton,06F,2841,0,4,3,0,7,1,4,1,0,6,13,72,23,1,109,1,6,5,0,12,1,3,0,0,4,0,5,1,0,6,5,5,1,0,11,16,84,18,0,118,2,24,4,1,31,3,6,0,0,9,2,24,10,0,36,9,69,17,0,95,29,139,50,2,220,3,17,1,0,21,1,12,6,0,19,0,2,1,0,3,0,4,2,0,6,0,3,0,0,3,60,822,437,2,1321,0,6,1,0,7,2044,
77,Fulton,06G,588,0,1,0,0,1,1,0,0,0,1,3,10,9,0,22,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,10,11,0,22,0,2,1,0,3,0,3,0,0,3,1,3,4,1,9,2,12,4,0,18,9,27,11,0,47,0,5,0,0,5,1,2,1,0,4,0,0,1,0,1,0,0,1,0,1,0,2,0,0,2,7,178,95,0,280,0,0,0,0,0,421,
78,Fulton,06I,4072,6,4,2,0,12,2,4,4,0,10,24,58,22,5,109,2,8,4,1,15,3,6,1,1,11,2,2,1,0,5,3,12,3,0,18,47,191,57,2,297,21,66,15,2,104,0,6,0,0,6,18,75,15,0,108,17,99,26,1,143,54,102,35,0,191,9,36,6,0,51,3,12,6,2,23,4,5,2,0,11,2,11,9,0,22,3,5,1,1,10,119,813,368,8,1308,4,11,5,0,20,2474,
79,Fulton,06J,2770,1,2,2,0,5,2,3,5,0,10,17,84,32,0,133,2,3,3,0,8,0,4,3,0,7,1,0,1,0,2,1,5,1,0,7,5,54,21,0,80,2,15,7,0,24,0,1,0,0,1,2,26,9,0,37,6,69,26,0,101,37,141,69,1,248,1,10,2,0,13,2,15,6,0,23,0,2,0,0,2,1,2,8,0,11,0,2,1,0,3,45,792,658,0,1495,0,7,5,0,12,2222,
80,Fulton,06L1,991,0,0,0,0,0,0,0,2,0,2,8,46,16,0,70,0,1,2,0,3,0,0,1,0,1,0,1,0,0,1,0,1,2,0,3,1,11,7,0,19,2,7,2,1,12,1,1,0,0,2,1,5,1,0,7,0,24,6,1,31,19,69,36,0,124,0,4,1,0,5,1,3,0,0,4,0,2,0,0,2,0,1,0,0,1,1,0,1,0,2,21,280,190,1,492,0,4,3,0,7,788,
81,Fulton,06L2,726,0,1,0,0,1,0,5,2,0,7,7,40,16,0,63,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,3,12,4,1,20,0,1,3,0,4,0,2,1,0,3,0,6,0,0,6,0,15,8,0,23,24,58,26,0,108,0,2,0,0,2,1,3,6,0,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,13,194,113,0,320,0,1,1,0,2,574,
82,Fulton,06N,1770,0,1,0,0,1,0,2,2,0,4,19,77,31,1,128,1,2,2,0,5,2,1,0,0,3,0,2,4,0,6,1,5,4,0,10,7,41,17,4,69,6,24,2,0,32,0,1,0,0,1,1,14,3,0,18,8,37,14,0,59,36,169,69,2,276,1,3,1,0,5,1,4,5,0,10,0,2,2,0,4,0,1,6,0,7,1,1,0,0,2,35,288,212,4,539,0,2,0,0,2,1181,
83,Fulton,06Q,571,1,0,0,0,1,0,1,0,0,1,2,3,2,1,8,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,41,10,1,58,4,10,2,0,16,0,1,0,0,1,3,19,2,0,24,3,13,4,0,20,5,2,3,2,12,2,5,0,0,7,2,1,1,0,4,0,1,0,0,1,0,2,2,0,4,0,1,0,0,1,26,112,39,2,179,1,2,1,0,4,343,
84,Fulton,06R,2015,0,1,0,0,1,1,4,6,0,11,18,53,27,1,99,1,2,2,0,5,1,1,0,0,2,0,0,2,0,2,1,5,2,1,9,4,34,20,0,58,4,6,2,1,13,1,1,0,0,2,1,11,4,0,16,3,51,13,0,67,19,114,58,0,191,1,11,0,0,12,2,3,3,0,8,0,3,0,0,3,0,4,3,0,7,0,0,1,0,1,32,493,311,1,837,1,9,3,0,13,1357,
85,Fulton,07A,7691,2,6,2,0,10,3,11,4,0,18,116,473,185,3,777,3,7,5,0,15,10,13,6,1,30,4,7,7,0,18,14,23,14,1,52,60,211,91,2,364,24,49,26,1,100,5,12,5,0,22,17,70,24,1,112,31,143,95,1,270,191,799,264,5,1259,6,41,6,1,54,13,21,8,0,42,2,6,3,0,11,5,16,9,0,30,3,10,5,0,18,130,1170,813,8,2121,4,10,4,0,18,5341,
86,Fulton,07B,2952,0,2,2,0,4,2,4,5,0,11,50,305,114,0,469,2,1,4,0,7,2,3,1,0,6,0,4,0,0,4,1,11,5,0,17,3,33,24,0,60,1,3,1,0,5,0,4,1,0,5,0,7,3,0,10,8,44,30,0,82,121,603,211,1,936,1,4,0,0,5,3,7,1,0,11,0,1,0,0,1,1,1,3,0,5,1,2,0,0,3,43,404,357,0,804,0,3,0,0,3,2448,
87,Fulton,07C,4512,0,2,3,0,5,2,8,11,0,21,45,248,184,4,481,0,3,4,0,7,1,7,4,0,12,2,2,4,0,8,2,12,10,0,24,23,109,47,0,179,8,28,14,1,51,0,2,3,0,5,5,26,9,0,40,14,74,43,0,131,110,402,293,5,810,6,18,2,0,26,6,8,3,0,17,0,4,4,0,8,0,10,6,0,16,5,12,2,1,20,75,585,630,4,1294,2,11,4,0,17,3172,
88,Fulton,07D,4879,4,2,1,0,7,2,8,1,1,12,61,289,71,3,424,2,11,3,0,16,5,20,7,0,32,2,7,2,0,11,2,16,5,0,23,35,177,42,2,256,9,39,18,1,67,7,12,1,0,20,11,41,17,1,70,22,115,31,3,171,112,499,154,9,774,6,39,3,0,48,5,12,3,0,20,1,6,3,0,10,2,11,4,0,17,2,10,0,0,12,75,706,404,7,1192,6,12,0,0,18,3200,
89,Fulton,07E,2247,0,1,3,0,4,3,2,2,0,7,10,115,65,3,193,1,3,5,0,9,1,3,0,0,4,0,2,0,0,2,2,5,1,0,8,6,61,33,1,101,0,15,12,0,27,0,0,1,0,1,4,18,7,0,29,5,34,38,0,77,29,196,89,1,315,3,16,3,0,22,6,9,1,1,17,0,2,3,0,5,1,4,2,0,7,1,2,5,0,8,25,443,382,1,851,1,2,6,0,9,1696,
90,Fulton,07F,3790,2,2,3,0,7,1,9,5,0,15,43,238,88,9,378,4,4,1,0,9,1,3,3,0,7,2,3,1,0,6,5,14,3,0,22,16,114,38,3,171,3,26,7,2,38,2,5,1,0,8,6,17,9,0,32,8,96,29,0,133,109,456,171,16,752,3,14,1,0,18,8,8,7,0,23,0,6,3,0,9,2,9,10,0,21,3,6,1,0,10,59,646,421,4,1130,0,15,4,0,19,2808,
91,Fulton,07H,2060,0,0,0,0,0,0,2,1,0,3,26,128,49,0,203,1,3,1,0,5,1,3,3,0,7,0,1,0,0,1,2,3,4,0,9,1,31,18,0,50,1,5,6,0,12,0,4,0,0,4,1,22,5,0,28,8,36,28,0,72,63,291,89,0,443,3,9,2,0,14,2,8,3,0,13,3,0,0,0,3,1,3,1,0,5,0,3,0,0,3,34,401,321,0,756,1,3,3,0,7,1638,
92,Fulton,07J,3041,2,2,1,0,5,5,4,5,0,14,47,147,68,0,262,2,1,3,1,7,3,3,3,1,10,1,1,0,0,2,2,8,2,1,13,11,79,34,2,126,3,14,6,1,24,1,5,3,1,10,1,31,9,0,41,10,68,27,0,105,65,310,109,3,487,4,14,1,1,20,2,10,2,0,14,0,2,4,0,6,1,9,7,0,17,3,4,5,0,12,65,621,367,1,1054,3,9,2,1,15,2244,
93,Fulton,07M,2401,1,3,3,0,7,2,1,6,0,9,18,103,26,0,147,0,4,2,0,6,2,4,7,0,13,1,2,0,0,3,0,7,4,0,11,26,69,33,0,128,6,25,9,0,40,2,2,0,0,4,7,33,12,0,52,11,34,27,0,72,39,182,57,0,278,5,17,1,0,23,3,8,6,0,17,1,1,0,0,2,1,4,3,0,8,1,6,1,0,8,47,335,252,0,634,0,4,3,0,7,1469,
94,Fulton,07N,2139,0,2,2,0,4,0,1,0,0,1,10,52,26,1,89,1,7,0,0,8,3,7,3,1,14,2,2,1,0,5,1,9,5,0,15,26,100,46,1,173,10,30,10,2,52,0,5,1,0,6,7,28,13,1,49,15,42,12,0,69,19,53,25,0,97,4,12,3,0,19,7,6,2,0,15,0,2,1,0,3,1,4,4,1,10,2,3,1,0,6,48,365,241,1,655,1,3,4,1,9,1299,
