StateFIPS,CountyFIPS,County,Party,Candidate,Method,Votes
13,197,Marion,Rep,Doug Collins,Advanced Voting Votes,546
13,197,Marion,Rep,Doug Collins,Election Day Votes,310
13,197,Marion,Rep,Doug Collins,Provisional Votes,0
13,197,Marion,Rep,Doug Collins,TOTAL VOTES,986
13,197,Marion,Dem,Ed Tarver,Absentee by Mail Votes,12
13,197,Marion,Dem,Ed Tarver,Advanced Voting Votes,8
13,197,Marion,Dem,Ed Tarver,Election Day Votes,3
13,197,Marion,Dem,Ed Tarver,Provisional Votes,0
13,197,Marion,Dem,Ed Tarver,TOTAL VOTES,23
13,197,Marion,Dem,Jamesia James,Absentee by Mail Votes,11
13,197,Marion,Dem,Jamesia James,Advanced Voting Votes,24
13,197,Marion,Dem,Jamesia James,Election Day Votes,9
13,197,Marion,Dem,Jamesia James,Provisional Votes,0
13,197,Marion,Dem,Jamesia James,TOTAL VOTES,44
13,197,Marion,Grn,John Fortuin,Absentee by Mail Votes,1
13,197,Marion,Grn,John Fortuin,Advanced Voting Votes,3
13,197,Marion,Grn,John Fortuin,Election Day Votes,1
13,197,Marion,Grn,John Fortuin,Provisional Votes,0
13,197,Marion,Grn,John Fortuin,TOTAL VOTES,5
13,197,Marion,Dem,Joy Felicia Slade,Absentee by Mail Votes,6
13,197,Marion,Dem,Joy Felicia Slade,Advanced Voting Votes,19
13,197,Marion,Dem,Joy Felicia Slade,Election Day Votes,7
13,197,Marion,Dem,Joy Felicia Slade,Provisional Votes,0
13,197,Marion,Dem,Joy Felicia Slade,TOTAL VOTES,32
13,197,Marion,Rep,Kandiss Taylor,Absentee by Mail Votes,2
13,197,Marion,Rep,Kandiss Taylor,Advanced Voting Votes,10
13,197,Marion,Rep,Kandiss Taylor,Election Day Votes,25
13,197,Marion,Rep,Kandiss Taylor,Provisional Votes,0
13,197,Marion,Rep,Kandiss Taylor,TOTAL VOTES,37
13,197,Marion,I) (Rep,Kelly Loeffler,Absentee by Mail Votes,154
13,197,Marion,I) (Rep,Kelly Loeffler,Advanced Voting Votes,591
13,197,Marion,I) (Rep,Kelly Loeffler,Election Day Votes,333
13,197,Marion,I) (Rep,Kelly Loeffler,Provisional Votes,0
13,197,Marion,I) (Rep,Kelly Loeffler,TOTAL VOTES,1078
13,197,Marion,Dem,Matt Lieberman,Absentee by Mail Votes,16
13,197,Marion,Dem,Matt Lieberman,Advanced Voting Votes,35
13,197,Marion,Dem,Matt Lieberman,Election Day Votes,18
13,197,Marion,Dem,Matt Lieberman,Provisional Votes,0
13,197,Marion,Dem,Matt Lieberman,TOTAL VOTES,69
13,197,Marion,Ind,Michael Todd Greene,Absentee by Mail Votes,0
13,197,Marion,Ind,Michael Todd Greene,Advanced Voting Votes,5
13,197,Marion,Ind,Michael Todd Greene,Election Day Votes,3
13,197,Marion,Ind,Michael Todd Greene,Provisional Votes,0
13,197,Marion,Ind,Michael Todd Greene,TOTAL VOTES,8
13,197,Marion,Dem,Raphael Warnock,Absentee by Mail Votes,327
13,197,Marion,Dem,Raphael Warnock,Advanced Voting Votes,373
13,197,Marion,Dem,Raphael Warnock,Election Day Votes,149
13,197,Marion,Dem,Raphael Warnock,Provisional Votes,0
13,197,Marion,Dem,Raphael Warnock,TOTAL VOTES,849
13,197,Marion,Dem,Richard Dien Winfield,Absentee by Mail Votes,8
13,197,Marion,Dem,Richard Dien Winfield,Advanced Voting Votes,5
13,197,Marion,Dem,Richard Dien Winfield,Election Day Votes,3
13,197,Marion,Dem,Richard Dien Winfield,Provisional Votes,0
13,197,Marion,Dem,Richard Dien Winfield,TOTAL VOTES,16
13,197,Marion,Dem,Tamara Johnson-Shealey,Absentee by Mail Votes,11
13,197,Marion,Dem,Tamara Johnson-Shealey,Advanced Voting Votes,23
13,197,Marion,Dem,Tamara Johnson-Shealey,Election Day Votes,7
13,197,Marion,Dem,Tamara Johnson-Shealey,Provisional Votes,0
13,197,Marion,Dem,Tamara Johnson-Shealey,TOTAL VOTES,41
13,197,Marion,Ind,Valencia Stovall,Absentee by Mail Votes,0
13,197,Marion,Ind,Valencia Stovall,Advanced Voting Votes,5
13,197,Marion,Ind,Valencia Stovall,Election Day Votes,1
13,197,Marion,Ind,Valencia Stovall,Provisional Votes,0
13,197,Marion,Ind,Valencia Stovall,TOTAL VOTES,6
13,189,McDuffie,Rep,A. Wayne Johnson,Absentee by Mail Votes,2
13,189,McDuffie,Rep,A. Wayne Johnson,Advanced Voting Votes,61
13,189,McDuffie,Rep,A. Wayne Johnson,Election Day Votes,19
13,189,McDuffie,Rep,A. Wayne Johnson,Provisional Votes,0
13,189,McDuffie,Rep,A. Wayne Johnson,TOTAL VOTES,82
13,189,McDuffie,Ind,Al Bartell,Absentee by Mail Votes,7
13,189,McDuffie,Ind,Al Bartell,Advanced Voting Votes,9
13,189,McDuffie,Ind,Al Bartell,Election Day Votes,7
13,189,McDuffie,Ind,Al Bartell,Provisional Votes,0
13,189,McDuffie,Ind,Al Bartell,TOTAL VOTES,23
13,189,McDuffie,Ind,Allen Buckley,Absentee by Mail Votes,16
13,189,McDuffie,Ind,Allen Buckley,Advanced Voting Votes,12
13,189,McDuffie,Ind,Allen Buckley,Election Day Votes,9
13,189,McDuffie,Ind,Allen Buckley,Provisional Votes,0
13,189,McDuffie,Ind,Allen Buckley,TOTAL VOTES,37
13,189,McDuffie,Rep,Annette Davis Jackson,Absentee by Mail Votes,8
13,189,McDuffie,Rep,Annette Davis Jackson,Advanced Voting Votes,49
13,189,McDuffie,Rep,Annette Davis Jackson,Election Day Votes,26
13,189,McDuffie,Rep,Annette Davis Jackson,Provisional Votes,0
13,189,McDuffie,Rep,Annette Davis Jackson,TOTAL VOTES,83
13,189,McDuffie,Lib,Brian Slowinski,Absentee by Mail Votes,3
13,189,McDuffie,Lib,Brian Slowinski,Advanced Voting Votes,36
13,189,McDuffie,Lib,Brian Slowinski,Election Day Votes,15
13,189,McDuffie,Lib,Brian Slowinski,Provisional Votes,0
13,189,McDuffie,Lib,Brian Slowinski,TOTAL VOTES,54
13,189,McDuffie,Dem,Deborah Jackson,Absentee by Mail Votes,171
13,189,McDuffie,Dem,Deborah Jackson,Advanced Voting Votes,355
13,189,McDuffie,Dem,Deborah Jackson,Election Day Votes,143
13,189,McDuffie,Dem,Deborah Jackson,Provisional Votes,0
13,189,McDuffie,Dem,Deborah Jackson,TOTAL VOTES,669
13,189,McDuffie,Rep,Derrick E. Grayson,Absentee by Mail Votes,14
13,189,McDuffie,Rep,Derrick E. Grayson,Advanced Voting Votes,74
13,189,McDuffie,Rep,Derrick E. Grayson,Election Day Votes,28
13,189,McDuffie,Rep,Derrick E. Grayson,Provisional Votes,0
13,189,McDuffie,Rep,Derrick E. Grayson,TOTAL VOTES,116
13,189,McDuffie,Rep,Doug Collins,Absentee by Mail Votes,326
13,189,McDuffie,Rep,Doug Collins,Advanced Voting Votes,1650
13,189,McDuffie,Rep,Doug Collins,Election Day Votes,284
13,189,McDuffie,Rep,Doug Collins,Provisional Votes,0
13,189,McDuffie,Rep,Doug Collins,TOTAL VOTES,2260
13,189,McDuffie,Dem,Ed Tarver,Absentee by Mail Votes,119
13,189,McDuffie,Dem,Ed Tarver,Advanced Voting Votes,95
13,189,McDuffie,Dem,Ed Tarver,Election Day Votes,18
13,189,McDuffie,Dem,Ed Tarver,Provisional Votes,0
13,189,McDuffie,Dem,Ed Tarver,TOTAL VOTES,232
13,189,McDuffie,Dem,Jamesia James,Absentee by Mail Votes,67
13,189,McDuffie,Dem,Jamesia James,Advanced Voting Votes,120
13,189,McDuffie,Dem,Jamesia James,Election Day Votes,38
13,189,McDuffie,Dem,Jamesia James,Provisional Votes,0
13,189,McDuffie,Dem,Jamesia James,TOTAL VOTES,225
13,189,McDuffie,Grn,John Fortuin,Absentee by Mail Votes,7
13,189,McDuffie,Grn,John Fortuin,Advanced Voting Votes,15
13,189,McDuffie,Grn,John Fortuin,Election Day Votes,6
13,189,McDuffie,Grn,John Fortuin,Provisional Votes,0
13,189,McDuffie,Grn,John Fortuin,TOTAL VOTES,28
13,189,McDuffie,Dem,Joy Felicia Slade,Absentee by Mail Votes,11
13,189,McDuffie,Dem,Joy Felicia Slade,Advanced Voting Votes,41
13,189,McDuffie,Dem,Joy Felicia Slade,Election Day Votes,16
13,189,McDuffie,Dem,Joy Felicia Slade,Provisional Votes,0
13,189,McDuffie,Dem,Joy Felicia Slade,TOTAL VOTES,68
13,189,McDuffie,Rep,Kandiss Taylor,Absentee by Mail Votes,10
13,189,McDuffie,Rep,Kandiss Taylor,Advanced Voting Votes,58
13,189,McDuffie,Rep,Kandiss Taylor,Election Day Votes,14
13,189,McDuffie,Rep,Kandiss Taylor,Provisional Votes,0
13,189,McDuffie,Rep,Kandiss Taylor,TOTAL VOTES,82
13,189,McDuffie,I) (Rep,Kelly Loeffler,Absentee by Mail Votes,545
13,189,McDuffie,I) (Rep,Kelly Loeffler,Advanced Voting Votes,2533
13,189,McDuffie,I) (Rep,Kelly Loeffler,Election Day Votes,425
13,189,McDuffie,I) (Rep,Kelly Loeffler,Provisional Votes,0
13,189,McDuffie,I) (Rep,Kelly Loeffler,TOTAL VOTES,3503
13,189,McDuffie,Dem,Matt Lieberman,Absentee by Mail Votes,28
13,189,McDuffie,Dem,Matt Lieberman,Advanced Voting Votes,92
13,189,McDuffie,Dem,Matt Lieberman,Election Day Votes,45
13,189,McDuffie,Dem,Matt Lieberman,Provisional Votes,0
13,189,McDuffie,Dem,Matt Lieberman,TOTAL VOTES,165
13,189,McDuffie,Ind,Michael Todd Greene,Absentee by Mail Votes,2
13,189,McDuffie,Ind,Michael Todd Greene,Advanced Voting Votes,11
13,189,McDuffie,Ind,Michael Todd Greene,Election Day Votes,9
13,189,McDuffie,Ind,Michael Todd Greene,Provisional Votes,0
13,189,McDuffie,Ind,Michael Todd Greene,TOTAL VOTES,22
13,189,McDuffie,Dem,Raphael Warnock,Absentee by Mail Votes,974
13,189,McDuffie,Dem,Raphael Warnock,Advanced Voting Votes,1133
13,189,McDuffie,Dem,Raphael Warnock,Election Day Votes,280
13,189,McDuffie,Dem,Raphael Warnock,Provisional Votes,0
13,189,McDuffie,Dem,Raphael Warnock,TOTAL VOTES,2387
13,189,McDuffie,Dem,Richard Dien Winfield,Absentee by Mail Votes,19
13,189,McDuffie,Dem,Richard Dien Winfield,Advanced Voting Votes,33
13,189,McDuffie,Dem,Richard Dien Winfield,Election Day Votes,8
13,189,McDuffie,Dem,Richard Dien Winfield,Provisional Votes,0
13,189,McDuffie,Dem,Richard Dien Winfield,TOTAL VOTES,60
13,189,McDuffie,Dem,Tamara Johnson-Shealey,Absentee by Mail Votes,52
13,189,McDuffie,Dem,Tamara Johnson-Shealey,Advanced Voting Votes,99
13,189,McDuffie,Dem,Tamara Johnson-Shealey,Election Day Votes,44
13,189,McDuffie,Dem,Tamara Johnson-Shealey,Provisional Votes,0
13,189,McDuffie,Dem,Tamara Johnson-Shealey,TOTAL VOTES,195
13,189,McDuffie,Ind,Valencia Stovall,Absentee by Mail Votes,2
13,189,McDuffie,Ind,Valencia Stovall,Advanced Voting Votes,11
13,189,McDuffie,Ind,Valencia Stovall,Election Day Votes,3
13,189,McDuffie,Ind,Valencia Stovall,Provisional Votes,0
13,189,McDuffie,Ind,Valencia Stovall,TOTAL VOTES,16
13,191,McIntosh,Rep,A. Wayne Johnson,Absentee by Mail Votes,15
13,191,McIntosh,Rep,A. Wayne Johnson,Advanced Voting Votes,60
13,191,McIntosh,Rep,A. Wayne Johnson,Election Day Votes,18
13,191,McIntosh,Rep,A. Wayne Johnson,Provisional Votes,0
13,191,McIntosh,Rep,A. Wayne Johnson,TOTAL VOTES,93
13,191,McIntosh,Ind,Al Bartell,Absentee by Mail Votes,8
13,191,McIntosh,Ind,Al Bartell,Advanced Voting Votes,8
13,191,McIntosh,Ind,Al Bartell,Election Day Votes,8
13,191,McIntosh,Ind,Al Bartell,Provisional Votes,0
13,191,McIntosh,Ind,Al Bartell,TOTAL VOTES,24
13,191,McIntosh,Ind,Allen Buckley,Absentee by Mail Votes,11
13,191,McIntosh,Ind,Allen Buckley,Advanced Voting Votes,11
13,191,McIntosh,Ind,Allen Buckley,Election Day Votes,12
13,191,McIntosh,Ind,Allen Buckley,Provisional Votes,0
13,191,McIntosh,Ind,Allen Buckley,TOTAL VOTES,34
13,191,McIntosh,Rep,Annette Davis Jackson,Absentee by Mail Votes,8
13,191,McIntosh,Rep,Annette Davis Jackson,Advanced Voting Votes,26
13,191,McIntosh,Rep,Annette Davis Jackson,Election Day Votes,19
13,191,McIntosh,Rep,Annette Davis Jackson,Provisional Votes,1
13,191,McIntosh,Rep,Annette Davis Jackson,TOTAL VOTES,54
13,191,McIntosh,Lib,Brian Slowinski,Absentee by Mail Votes,4
13,191,McIntosh,Lib,Brian Slowinski,Advanced Voting Votes,12
13,191,McIntosh,Lib,Brian Slowinski,Election Day Votes,8
13,191,McIntosh,Lib,Brian Slowinski,Provisional Votes,0
13,191,McIntosh,Lib,Brian Slowinski,TOTAL VOTES,24
13,191,McIntosh,Dem,Deborah Jackson,Absentee by Mail Votes,114
13,191,McIntosh,Dem,Deborah Jackson,Advanced Voting Votes,251
13,191,McIntosh,Dem,Deborah Jackson,Election Day Votes,98
13,191,McIntosh,Dem,Deborah Jackson,Provisional Votes,0
13,191,McIntosh,Dem,Deborah Jackson,TOTAL VOTES,463
13,191,McIntosh,Rep,Derrick E. Grayson,Absentee by Mail Votes,12
13,191,McIntosh,Rep,Derrick E. Grayson,Advanced Voting Votes,41
13,191,McIntosh,Rep,Derrick E. Grayson,Election Day Votes,21
13,191,McIntosh,Rep,Derrick E. Grayson,Provisional Votes,0
