index,County,Precinct,Registered Voters,Al Bartell (Ind)_Election Day Votes,Al Bartell (Ind)_Advanced Voting Votes,Al Bartell (Ind)_Absentee by Mail Votes,Al Bartell (Ind)_Provisional Votes,Al Bartell (Ind)_Choice Total,Allen Buckley (Ind)_Election Day Votes,Allen Buckley (Ind)_Advanced Voting Votes,Allen Buckley (Ind)_Absentee by Mail Votes,Allen Buckley (Ind)_Provisional Votes,Allen Buckley (Ind)_Choice Total,Doug Collins (Rep)_Election Day Votes,Doug Collins (Rep)_Advanced Voting Votes,Doug Collins (Rep)_Absentee by Mail Votes,Doug Collins (Rep)_Provisional Votes,Doug Collins (Rep)_Choice Total,John Fortuin (Grn)_Election Day Votes,John Fortuin (Grn)_Advanced Voting Votes,John Fortuin (Grn)_Absentee by Mail Votes,John Fortuin (Grn)_Provisional Votes,John Fortuin (Grn)_Choice Total,Derrick E. Grayson (Rep)_Election Day Votes,Derrick E. Grayson (Rep)_Advanced Voting Votes,Derrick E. Grayson (Rep)_Absentee by Mail Votes,Derrick E. Grayson (Rep)_Provisional Votes,Derrick E. Grayson (Rep)_Choice Total,Michael Todd Greene (Ind)_Election Day Votes,Michael Todd Greene (Ind)_Advanced Voting Votes,Michael Todd Greene (Ind)_Absentee by Mail Votes,Michael Todd Greene (Ind)_Provisional Votes,Michael Todd Greene (Ind)_Choice Total,Annette Davis Jackson (Rep)_Election Day Votes,Annette Davis Jackson (Rep)_Advanced Voting Votes,Annette Davis Jackson (Rep)_Absentee by Mail Votes,Annette Davis Jackson (Rep)_Provisional Votes,Annette Davis Jackson (Rep)_Choice Total,Deborah Jackson (Dem)_Election Day Votes,Deborah Jackson (Dem)_Advanced Voting Votes,Deborah Jackson (Dem)_Absentee by Mail Votes,Deborah Jackson (Dem)_Provisional Votes,Deborah Jackson (Dem)_Choice Total,Jamesia James (Dem)_Election Day Votes,Jamesia James (Dem)_Advanced Voting Votes,Jamesia James (Dem)_Absentee by Mail Votes,Jamesia James (Dem)_Provisional Votes,Jamesia James (Dem)_Choice Total,A. Wayne Johnson (Rep)_Election Day Votes,A. Wayne Johnson (Rep)_Advanced Voting Votes,A. Wayne Johnson (Rep)_Absentee by Mail Votes,A. Wayne Johnson (Rep)_Provisional Votes,A. Wayne Johnson (Rep)_Choice Total,Tamara Johnson-Shealey (Dem)_Election Day Votes,Tamara Johnson-Shealey (Dem)_Advanced Voting Votes,Tamara Johnson-Shealey (Dem)_Absentee by Mail Votes,Tamara Johnson-Shealey (Dem)_Provisional Votes,Tamara Johnson-Shealey (Dem)_Choice Total,Matt Lieberman (Dem)_Election Day Votes,Matt Lieberman (Dem)_Advanced Voting Votes,Matt Lieberman (Dem)_Absentee by Mail Votes,Matt Lieberman (Dem)_Provisional Votes,Matt Lieberman (Dem)_Choice Total,Kelly Loeffler (I) (Rep)_Election Day Votes,Kelly Loeffler (I) (Rep)_Advanced Voting Votes,Kelly Loeffler (I) (Rep)_Absentee by Mail Votes,Kelly Loeffler (I) (Rep)_Provisional Votes,Kelly Loeffler (I) (Rep)_Choice Total,Joy Felicia Slade (Dem)_Election Day Votes,Joy Felicia Slade (Dem)_Advanced Voting Votes,Joy Felicia Slade (Dem)_Absentee by Mail Votes,Joy Felicia Slade (Dem)_Provisional Votes,Joy Felicia Slade (Dem)_Choice Total,Brian Slowinski (Lib)_Election Day Votes,Brian Slowinski (Lib)_Advanced Voting Votes,Brian Slowinski (Lib)_Absentee by Mail Votes,Brian Slowinski (Lib)_Provisional Votes,Brian Slowinski (Lib)_Choice Total,Valencia Stovall (Ind)_Election Day Votes,Valencia Stovall (Ind)_Advanced Voting Votes,Valencia Stovall (Ind)_Absentee by Mail Votes,Valencia Stovall (Ind)_Provisional Votes,Valencia Stovall (Ind)_Choice Total,Ed Tarver (Dem)_Election Day Votes,Ed Tarver (Dem)_Advanced Voting Votes,Ed Tarver (Dem)_Absentee by Mail Votes,Ed Tarver (Dem)_Provisional Votes,Ed Tarver (Dem)_Choice Total,Kandiss Taylor (Rep)_Election Day Votes,Kandiss Taylor (Rep)_Advanced Voting Votes,Kandiss Taylor (Rep)_Absentee by Mail Votes,Kandiss Taylor (Rep)_Provisional Votes,Kandiss Taylor (Rep)_Choice Total,Raphael Warnock (Dem)_Election Day Votes,Raphael Warnock (Dem)_Advanced Voting Votes,Raphael Warnock (Dem)_Absentee by Mail Votes,Raphael Warnock (Dem)_Provisional Votes,Raphael Warnock (Dem)_Choice Total,Richard Dien Winfield (Dem)_Election Day Votes,Richard Dien Winfield (Dem)_Advanced Voting Votes,Richard Dien Winfield (Dem)_Absentee by Mail Votes,Richard Dien Winfield (Dem)_Provisional Votes,Richard Dien Winfield (Dem)_Choice Total,Total,
41,Clayton,Morrow 7,2142,3,3,0,0,6,1,1,0,0,2,11,56,17,0,84,2,2,1,0,5,2,5,3,0,10,0,1,0,0,1,3,3,0,0,6,65,71,27,0,163,16,33,17,0,66,2,2,0,0,4,12,31,10,0,53,8,16,5,0,29,22,49,26,1,98,6,8,1,0,15,0,1,0,0,1,1,5,1,0,7,0,5,2,0,7,0,1,0,0,1,140,273,153,5,571,5,6,7,0,18,1147,
42,Clayton,Morrow 8,3185,1,2,3,0,6,1,2,2,0,5,15,34,16,0,65,2,0,0,0,2,0,3,1,0,4,4,1,0,0,5,4,2,2,0,8,47,146,62,4,259,16,43,27,0,86,3,1,0,0,4,16,47,27,1,91,8,36,10,0,54,14,32,23,0,69,10,17,2,0,29,0,1,0,0,1,4,18,4,0,26,2,5,8,0,15,1,1,1,0,3,153,781,389,5,1328,3,11,5,0,19,2079,
43,Clayton,Morrow 9,1509,2,0,1,0,3,0,1,1,0,2,6,28,7,0,41,2,2,3,0,7,1,4,1,0,6,0,1,0,0,1,1,2,2,0,5,20,59,30,0,109,7,13,9,1,30,1,1,0,0,2,8,11,3,0,22,9,10,3,0,22,19,33,20,0,72,3,6,0,0,9,3,2,0,0,5,4,7,2,0,13,1,3,3,0,7,0,0,2,0,2,65,274,153,0,492,0,5,5,0,10,860,
44,Clayton,Morrow 10,2342,0,4,1,0,5,0,0,0,0,0,13,58,16,1,88,0,2,1,0,3,1,2,2,0,5,2,2,1,0,5,2,3,1,0,6,29,108,25,0,162,8,26,9,0,43,1,6,0,0,7,12,35,5,0,52,6,19,3,0,28,19,91,21,0,131,8,10,2,0,20,0,2,3,0,5,0,3,2,0,5,1,2,3,0,6,0,1,0,0,1,84,543,210,2,839,3,8,4,0,15,1426,
45,Clayton,Morrow 11,2295,3,4,1,0,8,0,2,4,1,7,12,33,5,1,51,2,2,0,0,4,3,7,1,0,11,1,1,0,0,2,1,0,2,0,3,47,92,26,1,166,12,27,11,0,50,3,4,2,0,9,13,28,11,0,52,15,22,10,0,47,11,32,17,0,60,8,10,0,0,18,6,2,0,0,8,1,8,4,0,13,2,1,2,0,5,1,6,1,0,8,123,467,209,0,799,2,10,1,0,13,1334,
46,Clayton,Oak 1,2635,1,1,0,0,2,0,0,1,0,1,5,10,6,0,21,0,2,1,0,3,1,3,1,0,5,3,0,1,0,4,4,2,1,0,7,58,124,29,1,212,31,38,8,1,78,0,2,0,0,2,24,30,15,0,69,14,23,3,0,40,9,6,3,0,18,9,16,1,0,26,0,1,0,0,1,2,9,2,0,13,3,5,4,1,13,2,4,2,0,8,180,474,215,0,869,4,12,3,0,19,1411,
47,Clayton,Oak 2,1974,0,2,0,1,3,1,1,2,0,4,4,9,12,0,25,1,0,0,0,1,0,1,1,0,2,2,3,0,0,5,0,1,3,0,4,45,68,33,0,146,20,19,13,1,53,0,0,0,0,0,20,19,3,0,42,8,24,6,0,38,6,9,8,1,24,6,10,2,0,18,1,0,0,0,1,3,4,2,0,9,1,2,0,0,3,1,2,0,0,3,128,271,156,7,562,6,6,0,1,13,956,
48,Clayton,Oak 3,2731,1,2,4,0,7,0,0,3,0,3,7,12,5,0,24,3,1,0,0,4,2,1,0,0,3,1,2,1,0,4,5,2,0,0,7,61,101,40,2,204,27,39,12,1,79,0,1,0,0,1,28,42,20,0,90,19,21,4,0,44,2,12,2,0,16,8,18,3,0,29,1,0,1,0,2,6,7,5,0,18,1,1,2,0,4,1,0,0,0,1,162,420,294,3,879,6,12,2,0,20,1439,
49,Clayton,Oak 4,4233,3,3,0,0,6,2,2,0,0,4,6,21,9,0,36,0,3,1,0,4,2,3,2,0,7,3,3,0,0,6,2,7,4,0,13,101,176,65,1,343,34,64,28,0,126,1,3,0,0,4,23,48,19,1,91,22,26,5,0,53,8,30,13,0,51,14,31,6,0,51,2,2,3,0,7,6,10,4,1,21,2,4,4,0,10,2,3,0,0,5,226,737,344,4,1311,9,6,6,0,21,2170,
50,Clayton,Oak 5,1795,1,0,0,0,1,0,0,0,0,0,3,14,0,1,18,0,0,0,0,0,1,1,1,0,3,0,2,0,0,2,1,0,0,0,1,38,54,10,0,102,8,21,4,0,33,4,2,0,0,6,18,27,4,2,51,8,7,2,0,17,3,5,4,0,12,8,12,4,0,24,0,2,0,0,2,3,5,0,0,8,1,0,0,0,1,1,1,0,0,2,87,265,60,5,417,7,3,1,0,11,711,
51,Clayton,Panhandle 1,2895,2,2,2,0,6,1,1,2,0,4,6,46,27,0,79,1,1,1,0,3,4,2,1,0,7,0,4,0,0,4,3,6,2,0,11,35,117,48,0,200,15,27,18,0,60,3,1,0,0,4,18,26,19,2,65,10,31,14,0,55,20,49,30,0,99,8,17,2,0,27,0,2,2,0,4,3,7,3,0,13,0,4,2,0,6,0,3,3,0,6,141,795,445,0,1381,5,15,4,0,24,2058,
52,Clayton,Panhandle 2,3382,3,1,1,0,5,4,1,1,0,6,25,100,27,1,153,3,0,0,0,3,4,4,6,0,14,2,1,1,0,4,2,7,2,0,11,46,176,52,2,276,21,48,14,0,83,2,5,0,0,7,14,41,10,0,65,12,36,6,0,54,51,145,79,0,275,16,18,5,0,39,3,4,0,0,7,4,7,3,0,14,0,6,3,0,9,2,5,1,0,8,149,785,365,3,1302,2,6,3,0,11,2346,
53,Clayton,Riverdale 1,2330,1,2,1,0,4,0,3,1,0,4,4,18,11,0,33,0,3,1,1,5,1,4,1,0,6,1,1,1,0,3,1,1,0,0,2,28,110,28,3,169,10,29,11,0,50,0,0,0,0,0,15,24,12,1,52,5,24,7,0,36,9,30,24,0,63,4,14,3,0,21,0,1,0,0,1,4,16,7,0,27,1,5,4,0,10,0,1,0,0,1,106,604,358,3,1071,5,5,3,0,13,1571,
54,Clayton,Riverdale 2,3431,2,3,3,0,8,1,4,1,1,7,11,13,7,0,31,0,1,1,0,2,2,2,2,1,7,1,1,1,0,3,2,5,1,1,9,59,135,58,6,258,17,51,28,2,98,0,1,0,0,1,20,41,13,1,75,13,33,9,0,55,9,20,15,0,44,10,11,6,0,27,3,0,0,0,3,4,10,0,0,14,3,2,1,0,6,2,5,1,0,8,172,608,427,16,1223,2,13,3,1,19,1898,
55,Clayton,Riverdale 3,3650,2,0,0,0,2,1,3,2,0,6,11,25,10,0,46,1,2,2,0,5,0,3,6,0,9,4,2,1,0,7,0,2,2,0,4,61,147,62,2,272,16,41,18,0,75,0,2,0,0,2,24,54,25,0,103,17,30,7,0,54,21,21,22,0,64,13,17,3,0,33,4,1,2,0,7,3,13,5,0,21,1,4,5,0,10,1,2,0,0,3,184,782,467,4,1437,5,11,10,1,27,2187,
56,Clayton,Riverdale 4,4362,3,4,3,0,10,3,3,2,0,8,7,39,24,0,70,1,3,1,0,5,2,5,3,0,10,2,2,1,0,5,3,7,3,0,13,84,144,72,2,302,26,50,27,0,103,4,8,0,0,12,29,48,26,0,103,21,28,9,0,58,11,44,36,0,91,16,18,3,0,37,1,2,0,0,3,6,5,5,0,16,3,5,0,0,8,3,3,1,0,7,236,661,484,8,1389,8,17,4,0,29,2279,
57,Clayton,Riverdale 5,2970,0,1,3,0,4,2,1,1,1,5,13,21,13,1,48,1,2,2,0,5,2,4,2,0,8,0,1,0,0,1,1,1,1,1,4,59,113,39,1,212,28,40,18,1,87,2,0,0,0,2,14,33,13,0,60,14,24,2,0,40,13,26,27,0,66,15,18,5,0,38,1,1,0,0,2,5,7,6,1,19,2,1,3,0,6,4,4,2,0,10,172,574,327,5,1078,1,8,5,0,14,1709,
58,Clayton,Riverdale 6,3661,3,0,0,0,3,1,1,2,0,4,20,25,31,0,76,0,1,0,0,1,3,3,5,0,11,1,1,1,0,3,5,4,0,0,9,66,110,31,4,211,24,39,19,0,82,4,2,0,0,6,28,33,25,0,86,16,20,11,1,48,22,43,30,0,95,13,16,2,1,32,3,3,2,0,8,4,12,5,0,21,4,2,3,0,9,0,5,1,0,6,186,408,278,5,877,4,4,3,0,11,1599,
59,Clayton,Riverdale 7,3020,0,2,4,0,6,0,3,3,0,6,15,38,25,1,79,3,0,2,0,5,1,2,3,0,6,2,1,1,0,4,7,3,2,0,12,65,83,39,1,188,17,35,9,0,61,1,5,5,0,11,21,31,16,0,68,9,20,6,1,36,13,36,15,0,64,9,8,6,0,23,1,3,0,0,4,4,3,7,0,14,0,3,2,0,5,1,2,1,0,4,168,323,225,11,727,8,2,1,1,12,1335,
60,Clayton,Riverdale 8,2895,1,1,1,0,3,0,1,2,0,3,10,39,21,0,70,0,2,1,0,3,0,1,0,0,1,1,2,0,0,3,1,0,0,0,1,44,97,40,2,183,14,22,21,1,58,1,0,0,0,1,19,34,14,0,67,11,19,6,0,36,10,43,39,0,92,3,14,9,0,26,1,1,0,0,2,6,16,10,0,32,1,2,5,0,8,1,3,0,0,4,143,679,488,2,1312,7,8,2,0,17,1922,
61,Clayton,Riverdale 9,2653,0,2,3,0,5,1,1,3,0,5,18,39,31,0,88,0,1,0,0,1,1,2,3,0,6,1,1,1,0,3,0,4,1,0,5,49,102,49,0,200,14,37,18,1,70,0,3,0,0,3,18,19,16,0,53,9,23,8,0,40,9,33,27,0,69,4,12,0,0,16,0,0,0,0,0,2,7,4,0,13,4,3,1,0,8,3,1,0,0,4,169,501,270,5,945,3,5,4,0,12,1546,
62,Clayton,Riverdale 10,3176,0,0,1,0,1,0,2,4,0,6,7,7,1,0,15,0,3,2,0,5,1,2,0,0,3,2,0,0,0,2,2,5,3,0,10,57,112,39,3,211,19,39,16,2,76,1,2,2,0,5,24,40,15,1,80,15,29,2,0,46,5,8,6,0,19,8,18,3,0,29,1,1,0,0,2,5,7,5,0,17,2,6,0,0,8,2,1,0,0,3,202,429,201,4,836,5,7,1,0,13,1387,
63,Clayton,Riverdale 11,1881,0,1,1,0,2,0,1,1,0,2,1,8,6,0,15,0,1,0,0,1,1,3,0,0,4,0,1,0,0,1,1,1,0,0,2,27,65,22,0,114,5,20,6,0,31,1,1,0,0,2,13,24,12,0,49,6,18,2,0,26,13,15,10,0,38,1,10,3,0,14,1,1,2,0,4,1,5,7,0,13,0,2,3,0,5,0,1,1,0,2,112,469,261,1,843,2,8,1,0,11,1179,
64,Clayton,Riverdale 12,3065,5,1,2,0,8,0,1,0,0,1,12,21,16,0,49,2,0,1,0,3,6,1,4,0,11,3,0,0,0,3,3,0,4,0,7,60,132,54,1,247,13,37,21,1,72,0,2,2,0,4,25,41,17,0,83,7,26,6,0,39,24,19,22,0,65,8,17,5,0,30,2,2,2,0,6,4,5,4,0,13,0,2,1,0,3,3,0,1,0,4,163,642,406,2,1213,2,9,1,0,12,1873,
