index,County,Precinct,Registered Voters,Al Bartell (Ind)_Election Day Votes,Al Bartell (Ind)_Advanced Voting Votes,Al Bartell (Ind)_Absentee by Mail Votes,Al Bartell (Ind)_Provisional Votes,Al Bartell (Ind)_Choice Total,Allen Buckley (Ind)_Election Day Votes,Allen Buckley (Ind)_Advanced Voting Votes,Allen Buckley (Ind)_Absentee by Mail Votes,Allen Buckley (Ind)_Provisional Votes,Allen Buckley (Ind)_Choice Total,Doug Collins (Rep)_Election Day Votes,Doug Collins (Rep)_Advanced Voting Votes,Doug Collins (Rep)_Absentee by Mail Votes,Doug Collins (Rep)_Provisional Votes,Doug Collins (Rep)_Choice Total,John Fortuin (Grn)_Election Day Votes,John Fortuin (Grn)_Advanced Voting Votes,John Fortuin (Grn)_Absentee by Mail Votes,John Fortuin (Grn)_Provisional Votes,John Fortuin (Grn)_Choice Total,Derrick E. Grayson (Rep)_Election Day Votes,Derrick E. Grayson (Rep)_Advanced Voting Votes,Derrick E. Grayson (Rep)_Absentee by Mail Votes,Derrick E. Grayson (Rep)_Provisional Votes,Derrick E. Grayson (Rep)_Choice Total,Michael Todd Greene (Ind)_Election Day Votes,Michael Todd Greene (Ind)_Advanced Voting Votes,Michael Todd Greene (Ind)_Absentee by Mail Votes,Michael Todd Greene (Ind)_Provisional Votes,Michael Todd Greene (Ind)_Choice Total,Annette Davis Jackson (Rep)_Election Day Votes,Annette Davis Jackson (Rep)_Advanced Voting Votes,Annette Davis Jackson (Rep)_Absentee by Mail Votes,Annette Davis Jackson (Rep)_Provisional Votes,Annette Davis Jackson (Rep)_Choice Total,Deborah Jackson (Dem)_Election Day Votes,Deborah Jackson (Dem)_Advanced Voting Votes,Deborah Jackson (Dem)_Absentee by Mail Votes,Deborah Jackson (Dem)_Provisional Votes,Deborah Jackson (Dem)_Choice Total,Jamesia James (Dem)_Election Day Votes,Jamesia James (Dem)_Advanced Voting Votes,Jamesia James (Dem)_Absentee by Mail Votes,Jamesia James (Dem)_Provisional Votes,Jamesia James (Dem)_Choice Total,A. Wayne Johnson (Rep)_Election Day Votes,A. Wayne Johnson (Rep)_Advanced Voting Votes,A. Wayne Johnson (Rep)_Absentee by Mail Votes,A. Wayne Johnson (Rep)_Provisional Votes,A. Wayne Johnson (Rep)_Choice Total,Tamara Johnson-Shealey (Dem)_Election Day Votes,Tamara Johnson-Shealey (Dem)_Advanced Voting Votes,Tamara Johnson-Shealey (Dem)_Absentee by Mail Votes,Tamara Johnson-Shealey (Dem)_Provisional Votes,Tamara Johnson-Shealey (Dem)_Choice Total,Matt Lieberman (Dem)_Election Day Votes,Matt Lieberman (Dem)_Advanced Voting Votes,Matt Lieberman (Dem)_Absentee by Mail Votes,Matt Lieberman (Dem)_Provisional Votes,Matt Lieberman (Dem)_Choice Total,Kelly Loeffler (I) (Rep)_Election Day Votes,Kelly Loeffler (I) (Rep)_Advanced Voting Votes,Kelly Loeffler (I) (Rep)_Absentee by Mail Votes,Kelly Loeffler (I) (Rep)_Provisional Votes,Kelly Loeffler (I) (Rep)_Choice Total,Joy Felicia Slade (Dem)_Election Day Votes,Joy Felicia Slade (Dem)_Advanced Voting Votes,Joy Felicia Slade (Dem)_Absentee by Mail Votes,Joy Felicia Slade (Dem)_Provisional Votes,Joy Felicia Slade (Dem)_Choice Total,Brian Slowinski (Lib)_Election Day Votes,Brian Slowinski (Lib)_Advanced Voting Votes,Brian Slowinski (Lib)_Absentee by Mail Votes,Brian Slowinski (Lib)_Provisional Votes,Brian Slowinski (Lib)_Choice Total,Valencia Stovall (Ind)_Election Day Votes,Valencia Stovall (Ind)_Advanced Voting Votes,Valencia Stovall (Ind)_Absentee by Mail Votes,Valencia Stovall (Ind)_Provisional Votes,Valencia Stovall (Ind)_Choice Total,Ed Tarver (Dem)_Election Day Votes,Ed Tarver (Dem)_Advanced Voting Votes,Ed Tarver (Dem)_Absentee by Mail Votes,Ed Tarver (Dem)_Provisional Votes,Ed Tarver (Dem)_Choice Total,Kandiss Taylor (Rep)_Election Day Votes,Kandiss Taylor (Rep)_Advanced Voting Votes,Kandiss Taylor (Rep)_Absentee by Mail Votes,Kandiss Taylor (Rep)_Provisional Votes,Kandiss Taylor (Rep)_Choice Total,Raphael Warnock (Dem)_Election Day Votes,Raphael Warnock (Dem)_Advanced Voting Votes,Raphael Warnock (Dem)_Absentee by Mail Votes,Raphael Warnock (Dem)_Provisional Votes,Raphael Warnock (Dem)_Choice Total,Richard Dien Winfield (Dem)_Election Day Votes,Richard Dien Winfield (Dem)_Advanced Voting Votes,Richard Dien Winfield (Dem)_Absentee by Mail Votes,Richard Dien Winfield (Dem)_Provisional Votes,Richard Dien Winfield (Dem)_Choice Total,Total,
42,Richmond,601,3988,0,2,5,0,7,1,2,1,0,4,36,76,40,1,153,1,3,2,0,6,2,3,4,1,10,2,3,1,1,7,7,8,1,0,16,75,118,41,3,237,26,42,25,2,95,5,7,2,0,14,23,32,13,1,69,14,27,10,1,52,98,155,60,2,315,12,17,5,0,34,4,7,4,0,15,2,1,1,0,4,17,74,94,0,185,4,5,0,0,9,150,460,341,2,953,10,14,3,0,27,2212,
43,Richmond,603,3570,2,4,6,0,12,4,1,2,0,7,94,126,77,0,297,4,1,1,0,6,10,5,4,0,19,2,4,1,0,7,2,5,1,0,8,62,83,38,0,183,17,24,11,1,53,8,6,2,0,16,17,22,12,0,51,12,17,14,0,43,256,239,164,0,659,7,10,1,0,18,11,6,2,0,19,3,4,5,0,12,15,36,59,0,110,5,8,3,0,16,155,258,248,0,661,6,13,1,0,20,2217,
44,Richmond,604,1811,1,0,2,0,3,2,0,2,0,4,51,26,20,0,97,0,0,0,0,0,9,4,3,0,16,1,0,1,0,2,7,3,2,0,12,25,56,26,0,107,11,13,10,0,34,0,1,2,0,3,7,12,4,0,23,12,10,3,0,25,83,51,41,0,175,2,5,0,0,7,5,1,1,0,7,0,0,1,0,1,14,25,43,0,82,3,0,2,0,5,109,181,130,0,420,4,5,3,0,12,1035,
45,Richmond,605,3880,0,4,3,0,7,3,0,2,0,5,76,111,57,0,244,1,2,2,0,5,3,6,1,0,10,4,3,2,0,9,11,6,1,0,18,67,87,45,1,200,25,42,17,0,84,6,5,0,0,11,23,33,13,0,69,18,18,17,0,53,123,181,143,0,447,8,15,2,0,25,13,6,2,0,21,1,2,5,0,8,21,62,84,0,167,8,4,2,0,14,143,365,331,1,840,5,14,5,0,24,2261,
46,Richmond,607,1812,0,0,2,0,2,3,0,2,0,5,6,9,8,1,24,0,1,0,0,1,3,1,0,0,4,1,3,1,0,5,0,0,2,0,2,44,76,26,0,146,14,22,28,0,64,1,2,0,0,3,12,18,22,0,52,8,15,8,0,31,10,21,11,0,42,4,8,2,0,14,2,0,0,0,2,2,1,1,0,4,15,55,57,0,127,1,1,0,0,2,89,338,259,1,687,0,6,6,0,12,1229,
47,Richmond,608,1472,1,1,2,0,4,2,4,4,0,10,93,98,38,0,229,2,1,2,0,5,5,5,1,0,11,1,0,0,0,1,5,2,3,0,10,19,22,10,0,51,5,3,5,1,14,7,5,0,0,12,5,8,12,0,25,9,7,2,0,18,120,126,63,0,309,5,6,1,0,12,5,3,2,0,10,0,1,1,0,2,3,17,13,0,33,5,2,0,0,7,37,103,98,0,238,3,6,2,0,11,1012,
48,Richmond,701,2403,0,2,1,0,3,1,2,4,0,7,117,195,87,0,399,3,0,2,0,5,2,9,2,0,13,1,0,1,0,2,4,6,3,0,13,12,20,18,1,51,7,6,8,0,21,3,1,1,0,5,7,11,5,0,23,9,12,6,0,27,172,335,159,0,666,0,8,1,0,9,9,11,1,0,21,0,0,0,0,0,10,25,26,0,61,2,7,1,0,10,54,180,232,1,467,0,3,6,0,9,1812,
49,Richmond,702,1943,1,0,2,0,3,3,4,0,0,7,94,159,44,0,297,0,3,5,0,8,5,5,1,0,11,3,1,1,0,5,6,7,3,0,16,12,23,20,0,55,6,6,5,0,17,2,5,0,0,7,8,10,3,0,21,15,14,11,0,40,169,216,112,0,497,4,10,1,0,15,5,3,3,0,11,4,2,1,0,7,7,21,15,0,43,5,7,1,0,13,60,134,122,0,316,1,2,1,0,4,1393,
50,Richmond,703,4644,3,3,2,0,8,5,5,5,0,15,118,204,87,0,409,2,7,3,0,12,8,13,7,0,28,2,5,3,0,10,11,6,9,0,26,78,106,48,1,233,28,37,25,1,91,6,7,3,1,17,33,45,17,0,95,25,58,15,0,98,197,340,148,0,685,10,16,2,0,28,12,8,5,0,25,7,1,1,0,9,15,79,66,1,161,11,10,2,0,23,136,400,306,1,843,7,11,6,1,25,2841,
51,Richmond,705,2276,0,0,3,0,3,0,1,0,0,1,79,144,99,1,323,1,1,1,0,3,2,5,5,0,12,0,2,1,0,3,5,7,3,0,15,16,43,20,1,80,4,16,11,0,31,1,3,1,0,5,8,14,6,0,28,13,13,17,0,43,113,266,176,1,556,5,8,0,0,13,4,4,1,0,9,1,3,0,0,4,12,33,42,0,87,5,6,1,0,12,63,192,175,0,430,3,2,0,0,5,1663,
52,Richmond,706,3315,0,2,2,0,4,3,3,6,0,12,68,314,119,0,501,2,2,10,0,14,7,9,3,0,19,2,2,3,0,7,6,14,3,0,23,19,45,23,0,87,6,22,9,0,37,4,6,2,0,12,7,13,7,0,27,14,30,15,0,59,160,509,212,0,881,6,12,2,0,20,5,11,6,0,22,2,2,4,0,8,8,39,43,1,91,1,8,4,0,13,52,281,263,1,597,0,6,4,0,10,2444,
53,Richmond,707,2122,2,1,2,0,5,1,1,1,0,3,43,83,33,1,160,2,4,2,0,8,4,5,4,0,13,2,1,0,0,3,6,6,2,0,14,38,52,34,1,125,13,23,7,0,43,2,3,2,0,7,15,23,10,0,48,13,18,10,0,41,92,136,53,0,281,7,17,1,0,25,4,3,1,0,8,1,2,0,0,3,9,40,13,1,63,5,4,2,0,11,106,232,136,0,474,5,7,3,0,15,1350,
54,Richmond,708,305,0,0,0,0,0,0,0,0,0,0,3,39,10,1,53,0,0,0,0,0,1,1,1,0,3,0,0,0,0,0,1,2,0,0,3,1,2,2,0,5,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,6,2,0,8,15,65,20,0,100,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,3,0,7,0,1,1,0,2,8,30,12,0,50,0,0,0,0,0,234,
55,Richmond,709,576,0,0,0,0,0,1,1,1,0,3,12,45,18,0,75,1,1,1,0,3,4,1,1,0,6,1,1,0,0,2,0,0,0,0,0,2,6,6,0,14,1,3,3,0,7,0,0,0,0,0,1,8,1,0,10,3,4,3,0,10,26,58,29,0,113,0,1,0,0,1,1,2,2,0,5,0,0,1,0,1,2,13,14,0,29,1,0,3,0,4,20,44,56,0,120,0,0,3,0,3,406,
56,Richmond,801,523,0,0,1,0,1,1,0,0,0,1,51,12,11,1,75,0,0,0,0,0,3,0,0,0,3,1,0,0,0,1,0,1,2,0,3,3,2,2,0,7,1,2,1,0,4,8,4,0,0,12,0,1,2,0,3,0,2,2,0,4,101,25,18,0,144,0,2,2,0,4,0,0,0,0,0,1,0,0,0,1,2,1,15,0,18,1,1,1,0,3,26,15,27,0,68,0,0,0,0,0,352,
57,Richmond,801B,523,0,0,0,0,0,0,0,0,0,0,69,13,24,0,106,1,0,0,0,1,7,1,1,0,9,0,0,0,0,0,1,3,0,0,4,5,0,5,0,10,0,0,2,0,2,3,0,0,0,3,1,1,1,0,3,2,2,4,0,8,104,17,17,0,138,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,6,1,6,0,13,6,0,1,0,7,24,9,23,0,56,0,0,0,0,0,363,
58,Richmond,802,3251,3,4,2,0,9,8,2,2,0,12,245,163,69,1,478,3,1,3,0,7,14,10,1,1,26,3,1,0,0,4,10,5,3,0,18,26,31,28,0,85,6,12,13,0,31,17,10,2,0,29,7,5,10,0,22,11,6,18,0,35,388,210,134,2,734,3,2,2,0,7,7,3,4,0,14,0,2,1,0,3,6,18,34,0,58,12,8,1,0,21,91,176,192,1,460,5,2,4,0,11,2064,
59,Richmond,803,252,2,0,1,0,3,0,0,1,0,1,3,13,1,0,17,1,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,3,0,10,2,4,5,0,11,1,0,0,0,1,2,4,4,0,10,0,6,3,0,9,3,8,1,0,12,1,1,0,0,2,1,0,0,0,1,1,0,0,0,1,0,1,3,0,4,0,1,0,0,1,12,6,7,1,26,0,0,0,0,0,112,
60,Richmond,804,2096,1,1,1,0,3,2,2,1,0,5,71,91,33,0,195,0,0,1,0,1,11,12,3,0,26,0,4,1,0,5,6,3,2,0,11,30,73,24,0,127,3,20,7,0,30,6,4,2,0,12,10,15,6,0,31,13,14,5,0,32,94,144,54,1,293,1,6,2,0,9,4,7,0,0,11,2,2,3,0,7,11,38,40,0,89,4,2,1,0,7,69,221,169,0,459,7,7,3,0,17,1370,
61,Richmond,804H,2863,0,1,2,0,3,5,0,1,0,6,122,137,69,0,328,0,2,1,0,3,8,6,4,0,18,1,1,1,0,3,5,9,1,0,15,28,41,18,4,91,10,15,15,1,41,12,11,4,0,27,10,14,11,0,35,10,18,7,0,35,203,253,121,0,577,8,5,2,0,15,7,0,2,0,9,2,2,3,0,7,16,32,55,0,103,8,8,1,0,17,91,255,212,0,558,3,5,3,0,11,1902,
62,Richmond,805,798,1,0,0,0,1,0,0,2,0,2,17,30,4,0,51,0,3,0,0,3,2,0,1,0,3,0,0,0,0,0,0,2,0,0,2,12,25,7,0,44,2,11,6,0,19,1,3,0,0,4,3,5,4,0,12,2,4,3,0,9,38,43,15,0,96,1,3,0,1,5,0,0,2,0,2,2,0,0,0,2,5,24,12,0,41,1,1,0,0,2,44,113,82,0,239,1,4,1,0,6,543,
63,Richmond,806,1212,1,0,2,0,3,0,1,1,0,2,67,70,30,0,167,0,0,1,0,1,5,6,0,0,11,0,2,0,0,2,5,3,0,0,8,11,11,11,0,33,3,5,5,0,13,4,6,1,0,11,3,5,6,0,14,2,4,1,0,7,127,116,54,0,297,1,4,0,0,5,0,0,0,0,0,2,2,0,0,4,3,6,11,0,20,1,1,1,0,3,45,93,71,1,210,1,2,2,0,5,816,
64,Richmond,807,1578,1,0,2,0,3,2,0,4,0,6,27,32,21,0,80,1,0,7,0,8,4,6,1,0,11,0,2,0,0,2,1,0,0,0,1,24,35,20,1,80,9,10,9,0,28,0,2,0,0,2,9,16,8,0,33,5,9,4,0,18,41,61,26,0,128,5,4,2,0,11,3,1,2,0,6,2,2,2,0,6,7,35,37,0,79,3,0,1,0,4,63,201,144,0,408,1,4,2,0,7,921,
65,Richmond,808,2366,2,1,0,0,3,4,0,0,0,4,91,112,56,0,259,0,0,2,0,2,6,5,3,0,14,0,0,1,0,1,12,2,4,0,18,29,55,28,0,112,18,19,16,1,54,15,8,3,0,26,10,18,11,0,39,11,18,4,0,33,162,238,102,0,502,3,11,2,0,16,6,5,2,0,13,0,1,0,0,1,9,21,26,0,56,6,3,1,0,10,78,226,195,0,499,5,7,2,0,14,1676,
66,Richmond,809,879,0,1,1,0,2,0,0,0,0,0,3,9,1,0,13,0,1,0,0,1,3,1,2,0,6,0,1,0,0,1,3,1,0,0,4,13,33,19,0,65,5,17,5,0,27,0,1,1,0,2,7,12,6,0,25,3,4,2,0,9,4,6,6,0,16,5,3,0,0,8,0,0,2,0,2,0,0,0,0,0,5,21,24,0,50,0,0,3,0,3,34,214,130,2,380,2,6,1,0,9,623,
67,Richmond,810,425,0,1,0,0,1,1,0,0,0,1,16,34,9,0,59,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,3,3,1,0,7,3,10,6,0,19,0,2,1,0,3,4,0,0,0,4,0,1,0,0,1,3,1,1,0,5,28,54,15,0,97,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,6,4,0,10,1,1,0,0,2,8,48,42,0,98,0,1,0,0,1,312,
