index,County,Precinct,Registered Voters,Al Bartell (Ind)_Election Day Votes,Al Bartell (Ind)_Advanced Voting Votes,Al Bartell (Ind)_Absentee by Mail Votes,Al Bartell (Ind)_Provisional Votes,Al Bartell (Ind)_Choice Total,Allen Buckley (Ind)_Election Day Votes,Allen Buckley (Ind)_Advanced Voting Votes,Allen Buckley (Ind)_Absentee by Mail Votes,Allen Buckley (Ind)_Provisional Votes,Allen Buckley (Ind)_Choice Total,Doug Collins (Rep)_Election Day Votes,Doug Collins (Rep)_Advanced Voting Votes,Doug Collins (Rep)_Absentee by Mail Votes,Doug Collins (Rep)_Provisional Votes,Doug Collins (Rep)_Choice Total,John Fortuin (Grn)_Election Day Votes,John Fortuin (Grn)_Advanced Voting Votes,John Fortuin (Grn)_Absentee by Mail Votes,John Fortuin (Grn)_Provisional Votes,John Fortuin (Grn)_Choice Total,Derrick E. Grayson (Rep)_Election Day Votes,Derrick E. Grayson (Rep)_Advanced Voting Votes,Derrick E. Grayson (Rep)_Absentee by Mail Votes,Derrick E. Grayson (Rep)_Provisional Votes,Derrick E. Grayson (Rep)_Choice Total,Michael Todd Greene (Ind)_Election Day Votes,Michael Todd Greene (Ind)_Advanced Voting Votes,Michael Todd Greene (Ind)_Absentee by Mail Votes,Michael Todd Greene (Ind)_Provisional Votes,Michael Todd Greene (Ind)_Choice Total,Annette Davis Jackson (Rep)_Election Day Votes,Annette Davis Jackson (Rep)_Advanced Voting Votes,Annette Davis Jackson (Rep)_Absentee by Mail Votes,Annette Davis Jackson (Rep)_Provisional Votes,Annette Davis Jackson (Rep)_Choice Total,Deborah Jackson (Dem)_Election Day Votes,Deborah Jackson (Dem)_Advanced Voting Votes,Deborah Jackson (Dem)_Absentee by Mail Votes,Deborah Jackson (Dem)_Provisional Votes,Deborah Jackson (Dem)_Choice Total,Jamesia James (Dem)_Election Day Votes,Jamesia James (Dem)_Advanced Voting Votes,Jamesia James (Dem)_Absentee by Mail Votes,Jamesia James (Dem)_Provisional Votes,Jamesia James (Dem)_Choice Total,A. Wayne Johnson (Rep)_Election Day Votes,A. Wayne Johnson (Rep)_Advanced Voting Votes,A. Wayne Johnson (Rep)_Absentee by Mail Votes,A. Wayne Johnson (Rep)_Provisional Votes,A. Wayne Johnson (Rep)_Choice Total,Tamara Johnson-Shealey (Dem)_Election Day Votes,Tamara Johnson-Shealey (Dem)_Advanced Voting Votes,Tamara Johnson-Shealey (Dem)_Absentee by Mail Votes,Tamara Johnson-Shealey (Dem)_Provisional Votes,Tamara Johnson-Shealey (Dem)_Choice Total,Matt Lieberman (Dem)_Election Day Votes,Matt Lieberman (Dem)_Advanced Voting Votes,Matt Lieberman (Dem)_Absentee by Mail Votes,Matt Lieberman (Dem)_Provisional Votes,Matt Lieberman (Dem)_Choice Total,Kelly Loeffler (I) (Rep)_Election Day Votes,Kelly Loeffler (I) (Rep)_Advanced Voting Votes,Kelly Loeffler (I) (Rep)_Absentee by Mail Votes,Kelly Loeffler (I) (Rep)_Provisional Votes,Kelly Loeffler (I) (Rep)_Choice Total,Joy Felicia Slade (Dem)_Election Day Votes,Joy Felicia Slade (Dem)_Advanced Voting Votes,Joy Felicia Slade (Dem)_Absentee by Mail Votes,Joy Felicia Slade (Dem)_Provisional Votes,Joy Felicia Slade (Dem)_Choice Total,Brian Slowinski (Lib)_Election Day Votes,Brian Slowinski (Lib)_Advanced Voting Votes,Brian Slowinski (Lib)_Absentee by Mail Votes,Brian Slowinski (Lib)_Provisional Votes,Brian Slowinski (Lib)_Choice Total,Valencia Stovall (Ind)_Election Day Votes,Valencia Stovall (Ind)_Advanced Voting Votes,Valencia Stovall (Ind)_Absentee by Mail Votes,Valencia Stovall (Ind)_Provisional Votes,Valencia Stovall (Ind)_Choice Total,Ed Tarver (Dem)_Election Day Votes,Ed Tarver (Dem)_Advanced Voting Votes,Ed Tarver (Dem)_Absentee by Mail Votes,Ed Tarver (Dem)_Provisional Votes,Ed Tarver (Dem)_Choice Total,Kandiss Taylor (Rep)_Election Day Votes,Kandiss Taylor (Rep)_Advanced Voting Votes,Kandiss Taylor (Rep)_Absentee by Mail Votes,Kandiss Taylor (Rep)_Provisional Votes,Kandiss Taylor (Rep)_Choice Total,Raphael Warnock (Dem)_Election Day Votes,Raphael Warnock (Dem)_Advanced Voting Votes,Raphael Warnock (Dem)_Absentee by Mail Votes,Raphael Warnock (Dem)_Provisional Votes,Raphael Warnock (Dem)_Choice Total,Richard Dien Winfield (Dem)_Election Day Votes,Richard Dien Winfield (Dem)_Advanced Voting Votes,Richard Dien Winfield (Dem)_Absentee by Mail Votes,Richard Dien Winfield (Dem)_Provisional Votes,Richard Dien Winfield (Dem)_Choice Total,Total,
40,Gwinnett,BAYCREEK B,5969,4,4,1,0,9,3,5,1,0,9,88,227,79,1,395,2,3,3,0,8,5,21,4,0,30,2,6,0,0,8,2,15,4,0,21,86,280,85,0,451,33,86,32,0,151,4,13,3,0,20,44,120,35,3,202,26,92,20,0,138,142,344,175,2,663,11,48,4,0,63,14,11,3,0,28,1,1,3,0,5,1,8,5,0,14,3,7,2,0,12,220,1083,549,2,1854,10,20,4,0,34,4115,
41,Gwinnett,LAWRENCEVILLE C,3037,4,3,1,0,8,5,5,1,0,11,91,195,106,0,392,3,3,4,0,10,8,15,5,0,28,2,0,1,0,3,11,17,2,0,30,34,81,37,1,153,7,26,17,0,50,7,13,4,0,24,12,55,17,0,84,11,31,22,0,64,150,339,137,0,626,7,10,2,0,19,6,9,6,0,21,3,5,1,0,9,3,9,8,0,20,6,9,1,0,16,61,279,215,0,555,2,6,0,0,8,2131,
42,Gwinnett,MARTINS D,2402,4,2,1,0,7,1,2,2,0,5,33,55,29,1,118,1,2,0,0,3,7,8,3,0,18,3,2,1,0,6,16,2,3,0,21,64,76,47,0,187,25,22,14,0,61,3,8,4,1,16,17,37,18,0,72,21,42,10,1,74,32,47,46,0,125,7,9,3,0,19,5,4,4,0,13,0,1,0,0,1,4,3,4,0,11,4,1,0,0,5,117,260,171,0,548,6,4,4,0,14,1324,
43,Gwinnett,ROCKBRIDGE B,4177,3,3,3,0,9,3,2,4,0,9,47,99,64,0,210,6,2,3,0,11,6,17,8,0,31,2,6,0,0,8,5,4,3,0,12,55,184,90,0,329,19,50,20,0,89,7,9,0,0,16,25,100,22,0,147,15,65,19,0,99,50,185,76,0,311,15,17,1,0,33,8,8,1,0,17,2,7,2,0,11,1,6,1,0,8,3,8,1,0,12,161,714,411,1,1287,10,16,3,0,29,2678,
44,Gwinnett,GARNERS B,3178,3,2,2,0,7,1,2,4,1,8,44,125,76,4,249,2,5,1,0,8,4,15,1,0,20,2,5,2,0,9,7,7,7,0,21,24,115,42,0,181,13,25,13,0,51,3,12,2,0,17,15,30,16,1,62,18,51,14,0,83,54,226,128,0,408,6,17,7,0,30,3,4,2,0,9,0,6,1,0,7,2,2,3,0,7,2,2,2,0,6,98,608,355,0,1061,7,5,3,0,15,2259,
45,Gwinnett,CATES F,1787,1,2,2,0,5,0,2,0,0,2,70,122,65,0,257,4,0,3,0,7,5,7,1,0,13,1,0,3,0,4,4,3,5,0,12,16,59,22,1,98,4,7,15,0,26,6,10,1,0,17,5,20,10,0,35,10,23,9,0,42,119,161,140,0,420,4,2,1,0,7,7,2,4,0,13,1,1,0,0,2,2,2,2,0,6,0,4,1,0,5,54,185,162,1,402,3,6,3,0,12,1385,
46,Gwinnett,CATES G,2875,5,2,3,0,10,2,3,5,0,10,64,253,145,0,462,1,9,3,0,13,4,18,0,0,22,0,2,2,0,4,4,10,5,0,19,24,65,41,0,130,1,8,6,0,15,9,11,2,0,22,6,25,15,0,46,15,39,19,0,73,109,372,199,0,680,3,9,2,0,14,7,11,3,0,21,0,0,5,0,5,2,6,3,0,11,5,3,9,0,17,67,366,308,0,741,0,8,4,0,12,2327,
47,Gwinnett,DULUTH B,3551,1,4,5,0,10,2,3,2,0,7,80,200,134,0,414,5,2,9,0,16,11,15,5,1,32,1,4,4,0,9,9,12,8,0,29,35,81,78,0,194,11,23,21,0,55,7,12,7,1,27,15,34,29,0,78,17,49,44,0,110,127,277,156,1,561,7,7,3,0,17,10,6,8,0,24,1,4,3,0,8,1,7,4,0,12,8,8,4,0,20,101,316,337,1,755,5,5,8,0,18,2396,
48,Gwinnett,GARNERS C,2030,1,1,0,0,2,0,3,1,0,4,37,107,36,0,180,0,5,2,0,7,5,9,9,0,23,0,2,2,0,4,4,8,1,0,13,22,72,37,0,131,7,22,11,0,40,3,6,1,0,10,6,24,18,0,48,15,30,13,1,59,77,155,75,0,307,4,9,1,0,14,5,8,5,0,18,1,3,0,0,4,1,4,1,0,6,7,5,0,0,12,68,280,164,1,513,1,4,3,0,8,1403,
49,Gwinnett,PINCKNEYVILLE I,2635,5,4,0,0,9,2,2,3,0,7,33,82,29,0,144,3,4,2,0,9,7,14,5,0,26,2,2,1,0,5,6,10,1,0,17,43,114,36,0,193,16,32,18,0,66,5,6,2,0,13,34,53,14,0,101,34,45,16,0,95,40,77,75,0,192,11,16,1,0,28,5,3,0,0,8,2,4,0,0,6,0,4,6,0,10,6,7,2,0,15,110,279,196,2,587,2,11,3,0,16,1547,
50,Gwinnett,PINCKNEYVILLE J,2613,4,3,3,0,10,1,3,0,0,4,27,43,18,0,88,4,1,3,0,8,9,8,3,0,20,2,4,2,0,8,5,7,3,0,15,63,114,42,0,219,23,37,12,1,73,2,7,3,0,12,30,70,14,2,116,17,36,11,0,64,21,48,24,0,93,12,19,3,0,34,6,8,1,0,15,0,1,0,0,1,5,2,6,0,13,4,3,0,0,7,105,350,163,1,619,9,9,1,0,19,1438,
51,Gwinnett,BERKSHIRE G,2419,1,6,2,0,9,3,4,2,0,9,45,164,67,0,276,3,4,1,0,8,5,11,4,0,20,2,2,0,0,4,5,9,5,0,19,17,88,34,0,139,5,17,6,0,28,3,12,2,0,17,7,18,12,0,37,13,59,18,0,90,85,289,137,0,511,2,10,2,0,14,12,15,3,0,30,1,1,0,0,2,0,4,1,0,5,3,7,3,0,13,60,337,222,0,619,1,8,10,0,19,1869,
52,Gwinnett,CATES H,3924,1,7,0,0,8,2,5,2,0,9,33,118,61,0,212,2,3,2,0,7,7,24,1,0,32,3,0,0,0,3,4,17,7,0,28,54,140,71,0,265,24,39,19,0,82,7,7,1,0,15,24,67,23,0,114,26,43,20,0,89,52,213,97,0,362,16,24,3,0,43,3,5,2,0,10,2,4,3,0,9,1,3,3,0,7,1,9,3,0,13,157,620,330,2,1109,8,11,1,0,20,2437,
53,Gwinnett,SUGAR HILL C,5085,1,0,5,0,6,6,10,5,0,21,150,430,157,0,737,2,5,4,0,11,10,27,6,0,43,7,18,3,0,28,17,27,11,0,55,40,110,61,0,211,9,32,13,0,54,7,19,5,1,32,19,66,21,0,106,21,76,41,0,138,363,680,244,0,1287,7,19,3,0,29,17,13,6,0,36,4,4,5,0,13,2,4,7,0,13,11,21,2,0,34,130,461,342,0,933,2,7,8,0,17,3804,
54,Gwinnett,SUGAR HILL D,4624,1,5,4,0,10,7,15,5,0,27,113,412,104,0,629,1,5,3,0,9,8,21,3,1,33,1,5,6,0,12,9,17,11,0,37,41,123,59,3,226,8,36,15,0,59,16,25,9,1,51,15,72,16,0,103,22,72,16,0,110,146,641,163,3,953,12,20,4,0,36,8,18,8,1,35,4,4,3,0,11,0,2,3,0,5,5,16,4,0,25,92,430,308,0,830,3,9,1,0,13,3214,
55,Gwinnett,DULUTH C,2229,5,4,3,0,12,2,1,3,0,6,56,111,79,0,246,2,0,2,0,4,7,9,0,1,17,5,2,3,0,10,9,10,5,0,24,17,53,33,0,103,5,19,3,0,27,5,3,3,0,11,13,27,9,0,49,20,41,13,0,74,105,168,98,0,371,4,11,3,0,18,6,4,2,0,12,2,2,0,0,4,0,3,5,0,8,1,3,1,0,5,80,223,250,0,553,4,6,4,0,14,1568,
56,Gwinnett,DULUTH D,5077,2,6,1,0,9,5,3,7,0,15,67,253,102,1,423,4,6,3,0,13,10,22,12,1,45,4,5,3,0,12,15,24,9,0,48,76,156,76,3,311,21,30,28,0,79,8,20,7,0,35,29,92,42,0,163,20,119,42,1,182,114,314,143,3,574,8,27,3,0,38,12,8,9,0,29,4,6,9,0,19,1,8,7,0,16,4,11,4,0,19,139,596,421,3,1159,5,15,7,1,28,3217,
57,Gwinnett,PINCKNEYVILLE K,3754,5,4,2,0,11,3,3,1,0,7,42,78,26,0,146,1,1,2,0,4,10,13,4,0,27,5,1,1,0,7,8,8,4,0,20,67,171,71,1,310,21,49,15,0,85,7,10,3,1,21,42,76,25,5,148,24,45,11,0,80,64,98,63,1,226,23,28,2,0,53,6,4,3,0,13,6,5,4,0,15,3,8,2,0,13,4,4,3,0,11,176,433,279,3,891,9,19,6,0,34,2122,
58,Gwinnett,PINCKNEYVILLE N,3819,1,3,1,0,5,4,1,1,0,6,40,59,18,0,117,2,1,4,0,7,4,14,0,0,18,5,2,1,0,8,10,7,4,0,21,79,132,69,1,281,38,60,24,0,122,2,2,0,0,4,43,88,23,0,154,31,63,13,0,107,52,102,38,0,192,12,26,2,0,40,11,8,4,0,23,2,10,5,0,17,1,4,4,1,10,2,5,0,0,7,250,564,320,3,1137,4,6,3,0,13,2289,
59,Gwinnett,LAWRENCEVILLE D,5012,2,2,2,0,6,2,3,6,0,11,58,85,60,1,204,4,4,3,0,11,14,12,1,2,29,3,4,4,1,12,4,9,5,1,19,97,232,88,0,417,30,59,39,2,130,12,5,1,0,18,44,112,37,1,194,25,59,10,0,94,53,133,99,0,285,18,28,4,0,50,8,2,7,0,17,3,6,4,0,13,3,9,6,0,18,6,6,1,0,13,200,590,302,1,1093,12,14,2,0,28,2662,
60,Gwinnett,LAWRENCEVILLE E,2355,0,1,1,0,2,4,2,0,0,6,63,136,93,0,292,2,2,2,0,6,5,12,5,0,22,2,1,0,0,3,2,7,1,0,10,40,50,31,0,121,11,18,14,0,43,1,7,2,0,10,14,23,7,0,44,13,39,18,0,70,78,206,143,1,428,7,11,1,0,19,2,2,1,0,5,3,3,1,0,7,0,3,5,0,8,2,6,0,0,8,63,249,204,0,516,5,6,2,0,13,1633,
61,Gwinnett,PINCKNEYVILLE L,2330,2,1,0,0,3,0,1,1,0,2,85,152,139,0,376,0,2,1,0,3,5,5,7,0,17,2,2,0,0,4,2,9,4,0,15,14,24,30,0,68,3,7,2,0,12,1,3,4,0,8,8,17,12,0,37,10,22,25,0,57,195,257,267,0,719,2,3,1,0,6,3,5,9,0,17,2,2,2,0,6,0,1,2,0,3,2,0,3,0,5,66,196,373,0,635,1,1,4,0,6,1999,
62,Gwinnett,PINCKNEYVILLE M,2673,0,1,1,0,2,2,4,5,0,11,113,181,153,0,447,5,2,3,0,10,6,10,2,0,18,3,0,2,0,5,5,5,4,0,14,7,19,22,0,48,2,5,5,0,12,4,8,2,0,14,4,14,8,0,26,16,28,25,0,69,208,415,222,0,845,2,2,4,0,8,3,4,3,0,10,1,5,1,0,7,1,4,2,0,7,0,6,2,0,8,49,251,349,0,649,1,7,5,0,13,2223,
63,Gwinnett,GARNERS D,3490,1,0,3,0,4,3,5,2,0,10,29,95,76,0,200,0,3,4,0,7,3,2,1,0,6,1,1,1,0,3,6,8,4,0,18,47,101,55,0,203,11,46,19,0,76,3,5,0,0,8,19,45,18,0,82,16,38,15,0,69,40,141,102,0,283,6,22,3,0,31,7,5,5,0,17,2,6,0,0,8,0,10,2,0,12,2,6,4,0,12,140,649,470,0,1259,0,18,4,0,22,2330,
64,Gwinnett,BERKSHIRE H,1987,3,1,1,0,5,2,2,2,0,6,30,59,46,1,136,1,1,0,0,2,4,10,7,1,22,0,0,1,1,2,3,5,9,0,17,34,70,38,0,142,7,21,7,0,35,3,6,4,0,13,25,37,15,2,79,4,27,12,0,43,50,87,78,0,215,8,8,1,0,17,3,6,3,0,12,1,1,2,0,4,3,1,5,0,9,3,0,2,0,5,75,184,145,0,404,3,6,3,0,12,1180,
65,Gwinnett,PINCKNEYVILLE O,3359,1,5,1,0,7,4,4,5,0,13,32,106,31,0,169,3,5,0,0,8,6,11,0,0,17,2,3,1,0,6,10,12,4,0,26,77,137,38,2,254,19,44,13,0,76,3,8,1,0,12,26,66,19,1,112,24,60,23,0,107,47,98,57,0,202,7,25,1,0,33,0,6,2,0,8,2,3,1,0,6,0,7,5,0,12,1,6,1,0,8,141,433,215,1,790,6,20,9,0,35,1901,
66,Gwinnett,PUCKETTS E,5660,8,7,2,0,17,4,7,8,0,19,102,385,152,0,639,3,4,3,0,10,9,33,6,0,48,1,7,2,1,11,11,25,13,0,49,42,177,87,1,307,15,49,28,0,92,6,29,7,0,42,26,89,27,0,142,27,96,35,0,158,142,515,201,0,858,8,23,6,0,37,5,16,2,0,23,3,3,4,0,10,3,7,5,0,15,8,18,4,0,30,116,692,434,0,1242,4,16,6,0,26,3775,
67,Gwinnett,CATES I,3537,0,1,1,0,2,2,2,4,0,8,66,222,92,0,380,3,7,3,0,13,3,19,7,1,30,3,5,0,0,8,4,11,9,0,24,44,116,60,1,221,8,18,11,0,37,7,8,10,0,25,10,51,17,0,78,20,60,33,0,113,167,315,165,0,647,4,16,3,0,23,7,13,6,0,26,1,3,1,0,5,2,3,2,0,7,5,6,3,0,14,99,526,411,0,1036,3,12,3,0,18,2715,
68,Gwinnett,CATES J,3478,5,4,3,0,12,6,0,6,0,12,81,150,80,2,313,1,4,2,0,7,7,14,7,0,28,3,5,0,0,8,5,17,3,0,25,40,115,71,0,226,13,26,19,0,58,6,9,5,0,20,7,53,22,0,82,17,50,25,0,92,124,240,166,0,530,5,25,3,0,33,10,7,7,0,24,2,3,3,0,8,1,2,5,0,8,5,5,2,0,12,97,527,375,0,999,3,10,1,0,14,2511,
69,Gwinnett,GOODWINS B,3960,1,2,5,0,8,6,3,1,0,10,115,332,107,1,555,2,4,6,0,12,13,21,3,0,37,1,4,0,0,5,2,21,11,0,34,38,72,57,0,167,13,19,18,0,50,8,16,2,0,26,10,37,22,0,69,29,62,44,0,135,163,465,185,0,813,8,11,1,0,20,7,17,6,0,30,0,7,0,0,7,4,5,2,0,11,4,18,4,0,26,95,414,371,0,880,4,7,4,0,15,2910,
70,Gwinnett,LAWRENCEVILLE F,4061,3,6,2,0,11,2,5,2,0,9,42,112,49,0,203,3,5,2,0,10,10,15,6,0,31,3,2,1,0,6,4,13,5,0,22,75,245,95,1,416,17,56,25,0,98,10,7,2,0,19,21,97,36,1,155,25,56,19,0,100,89,178,80,0,347,10,28,6,0,44,11,7,4,0,22,3,2,2,0,7,2,8,4,0,14,3,3,3,0,9,138,654,380,2,1174,6,14,1,0,21,2718,
71,Gwinnett,MARTINS E,6193,6,6,2,0,14,5,8,2,0,15,46,71,38,0,155,5,6,3,0,14,9,14,6,0,29,5,10,3,0,18,17,13,5,0,35,131,250,117,3,501,47,89,31,1,168,7,10,3,0,20,81,150,46,0,277,49,107,18,1,175,42,77,35,0,154,17,44,6,0,67,10,10,0,1,21,4,2,2,0,8,4,4,4,0,12,1,11,1,0,13,267,762,405,1,1435,10,25,6,0,41,3172,
72,Gwinnett,PINCKNEYVILLE P,2185,3,1,0,0,4,1,3,2,0,6,64,80,96,0,240,4,1,3,0,8,3,4,0,0,7,2,4,2,0,8,4,11,6,0,21,22,48,34,1,105,12,16,8,0,36,2,2,0,0,4,7,24,9,0,40,15,22,24,0,61,93,150,122,0,365,6,6,2,0,14,4,6,1,0,11,0,1,0,0,1,0,1,3,0,4,3,2,0,0,5,118,271,287,1,677,2,1,4,0,7,1624,
73,Gwinnett,PINCKNEYVILLE Q,1915,3,2,0,0,5,1,1,0,0,2,15,27,11,1,54,2,3,1,0,6,6,2,2,0,10,1,0,0,0,1,4,5,2,0,11,58,67,32,0,157,14,27,8,0,49,3,6,2,0,11,27,50,13,1,91,25,25,9,1,60,24,25,15,0,64,10,14,1,0,25,6,2,0,0,8,1,1,1,0,3,0,2,2,0,4,2,5,1,0,8,148,235,137,0,520,9,3,8,0,20,1109,
74,Gwinnett,ROCKBRIDGE C,5125,0,4,2,0,6,3,9,2,0,14,50,134,57,2,243,2,5,2,0,9,9,8,5,0,22,2,1,1,0,4,4,5,3,0,12,53,234,124,1,412,17,71,25,0,113,7,6,4,0,17,31,108,41,0,180,21,94,26,0,141,52,161,103,0,316,16,33,3,0,52,1,5,5,0,11,2,6,5,0,13,2,16,8,0,26,6,4,2,0,12,151,1173,688,1,2013,6,18,5,0,29,3645,
75,Gwinnett,ROCKBRIDGE D,3642,1,4,3,0,8,2,2,5,0,9,25,122,68,0,215,1,3,2,0,6,2,3,4,0,9,1,3,5,0,9,2,13,1,1,17,29,163,78,1,271,11,58,22,1,92,2,6,3,0,11,23,72,32,0,127,15,49,9,0,73,29,218,113,0,360,2,28,3,0,33,2,6,1,0,9,0,1,0,0,1,0,7,3,0,10,3,6,1,0,10,117,778,428,1,1324,9,12,1,0,22,2616,
76,Gwinnett,GOODWINS C,5804,3,8,3,0,14,4,6,3,0,13,93,210,118,0,421,4,6,5,0,15,16,21,10,0,47,5,4,2,0,11,13,19,12,0,44,88,196,114,0,398,30,63,35,0,128,13,13,8,0,34,47,111,41,1,200,39,92,59,0,190,143,319,155,0,617,15,37,6,0,58,12,11,5,0,28,0,9,3,0,12,4,7,8,0,19,10,8,1,0,19,174,695,566,0,1435,10,23,15,0,48,3751,
77,Gwinnett,BAYCREEK K,3824,1,8,5,0,14,4,3,0,0,7,39,222,114,0,375,0,3,4,0,7,9,23,19,0,51,6,1,2,0,9,6,13,3,0,22,22,141,71,0,234,8,37,15,0,60,4,14,3,0,21,12,69,25,0,106,12,49,20,0,81,95,373,183,0,651,5,20,1,0,26,3,4,4,0,11,2,2,3,0,7,3,3,6,0,12,3,5,3,0,11,86,648,349,1,1084,2,13,7,0,22,2811,
78,Gwinnett,CATES K,2810,4,3,1,0,8,1,5,3,0,9,63,169,87,0,319,0,4,0,0,4,12,16,5,0,33,4,2,4,0,10,11,10,4,1,26,22,82,37,0,141,8,22,11,0,41,9,7,3,0,19,12,38,13,0,63,13,47,21,0,81,140,272,146,1,559,2,15,2,0,19,12,14,3,1,30,1,2,2,0,5,5,3,3,0,11,2,8,1,0,11,88,328,262,0,678,3,14,8,0,25,2092,
79,Gwinnett,BAYCREEK C,6499,2,6,3,0,11,2,5,1,0,8,110,331,137,1,579,3,7,3,0,13,20,37,8,0,65,3,7,0,0,10,11,24,5,0,40,84,280,115,0,479,22,89,36,0,147,12,25,3,0,40,33,132,33,0,198,31,118,14,0,163,153,578,188,0,919,8,32,5,0,45,8,13,3,0,24,2,3,3,0,8,4,12,2,0,18,2,21,3,0,26,181,1105,632,0,1918,2,16,3,0,21,4732,
80,Gwinnett,CATES L,4185,2,4,0,0,6,5,3,3,0,11,69,214,123,0,406,4,3,4,0,11,7,18,10,0,35,3,3,1,0,7,7,9,2,0,18,48,139,62,1,250,19,39,16,0,74,7,14,5,0,26,21,78,28,0,127,22,66,21,0,109,118,323,168,0,609,7,22,5,0,34,3,12,5,0,20,1,4,0,0,5,2,5,10,0,17,3,4,6,0,13,144,602,374,2,1122,6,12,5,0,23,2923,
81,Gwinnett,DULUTH E,4814,1,4,2,0,7,3,2,7,0,12,61,181,69,0,311,8,3,2,0,13,7,14,8,1,30,1,6,1,0,8,7,11,7,0,25,79,170,106,3,358,19,50,36,1,106,13,11,12,0,36,41,98,29,1,169,35,96,21,0,152,100,275,113,0,488,10,27,2,0,39,10,14,5,0,29,6,4,5,0,15,4,8,6,0,18,8,13,3,0,24,206,687,495,1,1389,6,21,12,0,39,3268,
82,Gwinnett,GOODWINS D,4406,4,7,4,0,15,6,2,3,0,11,120,221,93,0,434,4,6,10,0,20,20,30,7,0,57,3,4,2,0,9,17,19,8,0,44,60,121,74,0,255,19,27,20,0,66,14,15,5,0,34,28,65,21,1,115,29,80,36,0,145,199,343,179,0,721,8,17,8,0,33,12,14,8,0,34,3,4,6,0,13,4,3,2,0,9,9,14,4,0,27,167,404,350,1,922,8,10,14,0,32,2996,
83,Gwinnett,LAWRENCEVILLE G,3046,3,6,0,0,9,4,0,0,0,4,33,100,47,0,180,4,4,2,0,10,4,23,3,0,30,0,1,2,0,3,6,14,3,0,23,55,135,71,0,261,13,40,16,0,69,9,16,0,0,25,26,53,24,0,103,18,49,25,0,92,44,139,69,0,252,14,22,4,0,40,2,8,3,0,13,3,3,1,0,7,3,6,3,0,12,8,5,2,0,15,111,432,240,1,784,10,15,7,0,32,1964,
84,Gwinnett,LAWRENCEVILLE H,4296,6,8,2,0,16,4,8,1,0,13,100,281,126,1,508,3,3,3,0,9,16,23,7,0,46,3,6,3,0,12,11,22,4,0,37,45,115,71,0,231,11,34,12,0,57,8,20,8,0,36,23,75,26,0,124,22,72,31,0,125,145,409,193,1,748,11,19,3,0,33,6,12,6,0,24,2,2,4,0,8,2,5,6,0,13,6,18,6,0,30,107,492,389,1,989,6,6,15,0,27,3086,
85,Gwinnett,MARTINS F,2570,5,2,2,0,9,3,4,1,0,8,51,48,33,0,132,3,4,1,0,8,12,9,2,0,23,6,1,3,0,10,9,7,6,0,22,51,104,66,1,222,15,24,13,0,52,5,4,5,0,14,27,53,19,0,99,14,43,10,1,68,51,75,48,0,174,5,13,2,0,20,7,7,0,0,14,0,1,4,0,5,2,1,2,0,5,3,0,1,0,4,110,239,206,2,557,5,9,5,0,19,1465,
86,Gwinnett,PINCKNEYVILLE S,3374,4,2,0,1,7,5,6,3,0,14,61,134,99,1,295,2,3,3,0,8,7,10,2,0,19,3,3,2,0,8,8,7,9,0,24,76,106,73,1,256,20,28,14,1,63,7,7,1,0,15,39,57,18,0,114,23,46,32,0,101,74,163,97,1,335,19,18,2,0,39,10,10,8,0,28,3,5,1,0,9,4,6,3,0,13,2,8,2,0,12,151,320,262,1,734,9,13,9,0,31,2125,
87,Gwinnett,ROCKBRIDGE E,4638,0,3,1,0,4,6,3,3,0,12,35,109,44,1,189,5,2,5,0,12,2,10,4,0,16,2,5,1,0,8,7,8,2,0,17,70,186,100,0,356,23,57,29,0,109,10,9,7,0,26,36,76,28,0,140,22,49,22,0,93,74,192,72,0,338,13,24,2,0,39,6,4,3,0,13,2,3,4,0,9,2,8,4,0,14,5,4,3,0,12,218,754,481,1,1454,6,13,6,0,25,2886,
88,Gwinnett,SUGAR HILL E,3589,1,3,1,0,5,5,5,2,1,13,96,266,111,0,473,2,9,1,1,13,9,17,4,1,31,4,3,2,0,9,13,23,8,0,44,34,112,51,0,197,9,29,10,0,48,6,25,8,1,40,10,40,25,0,75,21,48,21,0,90,175,398,161,1,735,3,21,2,0,26,10,17,6,0,33,2,4,2,0,8,1,4,7,0,12,11,14,6,1,32,67,395,250,1,713,1,4,8,0,13,2610,
89,Gwinnett,LAWRENCEVILLE I,3312,4,1,2,0,7,2,9,2,0,13,58,143,66,0,267,2,3,1,0,6,10,13,3,0,26,3,2,3,0,8,8,11,1,0,20,50,111,49,1,211,19,31,21,0,71,14,7,4,0,25,29,44,17,0,90,16,50,29,0,95,111,193,100,0,404,3,12,4,0,19,10,6,8,0,24,3,6,2,0,11,2,5,3,0,10,2,8,2,0,12,139,374,281,0,794,2,8,4,0,14,2127,
90,Gwinnett,BAYCREEK D,4609,3,6,2,1,12,4,2,4,0,10,90,274,119,0,483,5,5,1,0,11,19,33,6,0,58,4,3,3,0,10,10,18,5,0,33,27,158,75,0,260,9,40,17,0,66,3,18,6,0,27,11,71,37,0,119,23,69,21,0,113,157,478,189,0,824,7,20,3,0,30,13,12,6,0,31,4,4,0,0,8,1,2,1,0,4,8,12,2,0,22,116,680,439,0,1235,5,8,5,0,18,3374,
