index,County,Precinct,Registered Voters,Al Bartell (Ind)_Election Day Votes,Al Bartell (Ind)_Advanced Voting Votes,Al Bartell (Ind)_Absentee by Mail Votes,Al Bartell (Ind)_Provisional Votes,Al Bartell (Ind)_Choice Total,Allen Buckley (Ind)_Election Day Votes,Allen Buckley (Ind)_Advanced Voting Votes,Allen Buckley (Ind)_Absentee by Mail Votes,Allen Buckley (Ind)_Provisional Votes,Allen Buckley (Ind)_Choice Total,Doug Collins (Rep)_Election Day Votes,Doug Collins (Rep)_Advanced Voting Votes,Doug Collins (Rep)_Absentee by Mail Votes,Doug Collins (Rep)_Provisional Votes,Doug Collins (Rep)_Choice Total,John Fortuin (Grn)_Election Day Votes,John Fortuin (Grn)_Advanced Voting Votes,John Fortuin (Grn)_Absentee by Mail Votes,John Fortuin (Grn)_Provisional Votes,John Fortuin (Grn)_Choice Total,Derrick E. Grayson (Rep)_Election Day Votes,Derrick E. Grayson (Rep)_Advanced Voting Votes,Derrick E. Grayson (Rep)_Absentee by Mail Votes,Derrick E. Grayson (Rep)_Provisional Votes,Derrick E. Grayson (Rep)_Choice Total,Michael Todd Greene (Ind)_Election Day Votes,Michael Todd Greene (Ind)_Advanced Voting Votes,Michael Todd Greene (Ind)_Absentee by Mail Votes,Michael Todd Greene (Ind)_Provisional Votes,Michael Todd Greene (Ind)_Choice Total,Annette Davis Jackson (Rep)_Election Day Votes,Annette Davis Jackson (Rep)_Advanced Voting Votes,Annette Davis Jackson (Rep)_Absentee by Mail Votes,Annette Davis Jackson (Rep)_Provisional Votes,Annette Davis Jackson (Rep)_Choice Total,Deborah Jackson (Dem)_Election Day Votes,Deborah Jackson (Dem)_Advanced Voting Votes,Deborah Jackson (Dem)_Absentee by Mail Votes,Deborah Jackson (Dem)_Provisional Votes,Deborah Jackson (Dem)_Choice Total,Jamesia James (Dem)_Election Day Votes,Jamesia James (Dem)_Advanced Voting Votes,Jamesia James (Dem)_Absentee by Mail Votes,Jamesia James (Dem)_Provisional Votes,Jamesia James (Dem)_Choice Total,A. Wayne Johnson (Rep)_Election Day Votes,A. Wayne Johnson (Rep)_Advanced Voting Votes,A. Wayne Johnson (Rep)_Absentee by Mail Votes,A. Wayne Johnson (Rep)_Provisional Votes,A. Wayne Johnson (Rep)_Choice Total,Tamara Johnson-Shealey (Dem)_Election Day Votes,Tamara Johnson-Shealey (Dem)_Advanced Voting Votes,Tamara Johnson-Shealey (Dem)_Absentee by Mail Votes,Tamara Johnson-Shealey (Dem)_Provisional Votes,Tamara Johnson-Shealey (Dem)_Choice Total,Matt Lieberman (Dem)_Election Day Votes,Matt Lieberman (Dem)_Advanced Voting Votes,Matt Lieberman (Dem)_Absentee by Mail Votes,Matt Lieberman (Dem)_Provisional Votes,Matt Lieberman (Dem)_Choice Total,Kelly Loeffler (I) (Rep)_Election Day Votes,Kelly Loeffler (I) (Rep)_Advanced Voting Votes,Kelly Loeffler (I) (Rep)_Absentee by Mail Votes,Kelly Loeffler (I) (Rep)_Provisional Votes,Kelly Loeffler (I) (Rep)_Choice Total,Joy Felicia Slade (Dem)_Election Day Votes,Joy Felicia Slade (Dem)_Advanced Voting Votes,Joy Felicia Slade (Dem)_Absentee by Mail Votes,Joy Felicia Slade (Dem)_Provisional Votes,Joy Felicia Slade (Dem)_Choice Total,Brian Slowinski (Lib)_Election Day Votes,Brian Slowinski (Lib)_Advanced Voting Votes,Brian Slowinski (Lib)_Absentee by Mail Votes,Brian Slowinski (Lib)_Provisional Votes,Brian Slowinski (Lib)_Choice Total,Valencia Stovall (Ind)_Election Day Votes,Valencia Stovall (Ind)_Advanced Voting Votes,Valencia Stovall (Ind)_Absentee by Mail Votes,Valencia Stovall (Ind)_Provisional Votes,Valencia Stovall (Ind)_Choice Total,Ed Tarver (Dem)_Election Day Votes,Ed Tarver (Dem)_Advanced Voting Votes,Ed Tarver (Dem)_Absentee by Mail Votes,Ed Tarver (Dem)_Provisional Votes,Ed Tarver (Dem)_Choice Total,Kandiss Taylor (Rep)_Election Day Votes,Kandiss Taylor (Rep)_Advanced Voting Votes,Kandiss Taylor (Rep)_Absentee by Mail Votes,Kandiss Taylor (Rep)_Provisional Votes,Kandiss Taylor (Rep)_Choice Total,Raphael Warnock (Dem)_Election Day Votes,Raphael Warnock (Dem)_Advanced Voting Votes,Raphael Warnock (Dem)_Absentee by Mail Votes,Raphael Warnock (Dem)_Provisional Votes,Raphael Warnock (Dem)_Choice Total,Richard Dien Winfield (Dem)_Election Day Votes,Richard Dien Winfield (Dem)_Advanced Voting Votes,Richard Dien Winfield (Dem)_Absentee by Mail Votes,Richard Dien Winfield (Dem)_Provisional Votes,Richard Dien Winfield (Dem)_Choice Total,Total,
0,Cobb,Acworth 1A,5458,4,3,5,0,12,2,6,6,0,14,65,371,225,0,661,3,8,9,0,20,8,25,9,0,42,5,5,6,0,16,10,30,11,0,51,40,148,110,0,298,12,34,23,0,69,4,13,3,0,20,7,45,23,0,75,24,70,41,0,135,148,589,307,0,1044,4,17,8,0,29,11,12,13,0,36,2,6,5,0,13,4,7,8,0,19,7,21,5,0,33,127,533,672,3,1335,4,3,13,0,20,3942,
1,Cobb,Acworth 1B,5214,4,3,7,0,14,4,6,11,0,21,116,339,204,1,660,7,5,7,0,19,10,23,8,0,41,2,6,3,0,11,10,28,10,0,48,50,112,75,0,237,18,37,27,2,84,10,23,4,1,38,22,39,13,0,74,24,59,48,1,132,233,546,310,0,1089,12,11,3,0,26,16,7,8,0,31,4,2,2,0,8,5,5,2,0,12,9,15,6,0,30,131,434,457,1,1023,4,9,7,0,20,3618,
2,Cobb,Acworth 1C,5110,1,3,5,0,9,4,3,4,0,11,63,231,99,0,393,6,4,10,0,20,6,17,9,0,32,3,6,9,0,18,8,18,7,0,33,68,170,111,5,354,17,53,42,0,112,2,10,3,0,15,21,60,31,0,112,22,79,34,0,135,108,373,163,0,644,11,34,8,0,53,13,25,6,0,44,3,4,6,0,13,5,13,12,0,30,1,13,6,0,20,141,673,547,4,1365,4,12,4,0,20,3433,
3,Cobb,Addison 01,2444,2,3,4,0,9,3,3,2,0,8,70,121,131,0,322,2,1,4,0,7,9,7,7,0,23,3,1,2,0,6,3,9,8,0,20,16,41,48,0,105,5,11,9,0,25,6,2,2,0,10,5,11,4,0,20,13,24,24,0,61,141,214,205,0,560,6,11,6,0,23,11,12,6,0,29,5,0,2,0,7,1,0,4,0,5,3,3,7,0,13,66,227,375,0,668,5,5,4,1,15,1936,
4,Cobb,Austell 1A,5329,2,5,3,0,10,4,5,5,1,15,38,93,52,0,183,0,4,3,1,8,9,6,7,0,22,5,3,0,0,8,9,5,6,1,21,74,221,122,2,419,24,86,35,0,145,4,3,5,0,12,29,49,34,2,114,27,42,16,0,85,84,142,105,0,331,14,40,16,0,70,7,1,4,0,12,2,1,3,0,6,3,7,5,0,15,6,6,0,1,13,206,848,715,4,1773,1,15,7,1,24,3286,
5,Cobb,Bells Ferry 02,3127,3,4,2,0,9,5,4,4,0,13,107,186,120,0,413,8,5,6,0,19,9,10,4,0,23,5,3,2,0,10,5,11,2,0,18,39,50,57,0,146,7,23,8,0,38,5,2,4,0,11,7,20,19,0,46,15,32,27,0,74,162,278,190,0,630,5,14,2,0,21,12,7,12,0,31,3,2,1,0,6,1,6,4,0,11,6,7,3,0,16,79,269,363,1,712,2,5,11,0,18,2265,
6,Cobb,Bells Ferry 03,2436,4,3,0,0,7,6,3,0,0,9,76,104,56,0,236,2,4,7,0,13,8,7,1,0,16,3,2,1,0,6,5,10,4,0,19,28,51,42,1,122,10,12,7,0,29,7,7,4,0,18,10,14,10,0,34,21,28,14,0,63,157,179,115,1,452,3,8,3,0,14,13,9,3,0,25,4,4,2,0,10,2,1,1,0,4,6,10,3,1,20,101,186,270,0,557,4,2,5,0,11,1665,
7,Cobb,Bells Ferry 04,3646,4,1,3,0,8,6,4,1,0,11,129,223,130,1,483,2,0,6,0,8,8,15,9,0,32,7,1,3,0,11,11,3,5,0,19,39,51,48,0,138,7,16,11,1,35,9,5,3,1,18,13,21,16,0,50,18,36,31,0,85,282,350,227,0,859,12,15,0,0,27,20,14,9,0,43,5,3,3,0,11,1,4,5,0,10,6,5,2,0,13,93,320,374,2,789,3,3,3,0,9,2659,
8,Cobb,Big Shanty 01,2385,2,0,0,0,2,1,2,2,0,5,70,123,90,2,285,3,3,6,0,12,5,2,0,1,8,4,3,1,0,8,2,7,5,1,15,30,47,28,0,105,6,21,12,0,39,4,9,1,0,14,12,13,6,0,31,13,22,23,0,58,124,211,162,1,498,6,7,1,0,14,10,10,3,0,23,1,4,1,0,6,1,3,0,0,4,3,3,5,1,12,75,171,197,1,444,3,3,1,0,7,1590,
9,Cobb,Big Shanty 02,3236,1,2,4,0,7,2,3,1,0,6,85,213,143,1,442,3,4,4,0,11,6,6,4,0,16,5,3,0,0,8,7,12,6,0,25,37,64,52,0,153,9,17,10,1,37,9,4,2,0,15,10,19,17,0,46,11,30,34,0,75,184,322,223,1,730,3,11,8,0,22,1,9,12,0,22,4,3,0,0,7,2,1,4,0,7,4,10,2,0,16,108,301,375,1,785,2,8,3,0,13,2443,
10,Cobb,Baker 01,4773,6,8,2,0,16,4,4,5,0,13,104,200,103,2,409,3,9,0,0,12,16,20,9,0,45,8,2,1,0,11,9,18,11,1,39,54,157,89,0,300,13,41,19,0,73,5,8,2,0,15,12,63,22,0,97,28,77,39,0,144,182,404,161,0,747,16,26,5,0,47,9,17,6,0,32,2,4,4,1,11,7,11,11,0,29,9,10,8,0,27,171,586,457,6,1220,4,19,1,0,24,3311,
11,Cobb,Birney 01,2727,1,3,3,0,7,2,1,4,0,7,40,94,93,1,228,0,2,4,0,6,5,8,4,0,17,0,2,1,0,3,4,5,12,0,21,54,79,53,1,187,9,25,12,2,48,4,4,1,0,9,16,34,20,1,71,12,25,25,0,62,70,115,148,3,336,10,10,2,0,22,7,7,4,0,18,1,2,2,0,5,2,0,1,0,3,3,3,1,0,7,108,298,309,3,718,8,3,5,0,16,1791,
12,Cobb,Birney 02,3894,1,2,1,0,4,3,5,6,0,14,52,144,117,0,313,2,5,2,0,9,5,9,6,0,20,3,3,0,0,6,5,8,5,1,19,30,114,77,2,223,16,44,22,0,82,1,4,1,0,6,13,33,29,1,76,13,35,42,0,90,107,234,212,0,553,7,14,3,0,24,2,8,6,0,16,0,2,2,0,4,2,7,5,0,14,6,7,1,0,14,112,615,663,1,1391,5,4,9,0,18,2896,
13,Cobb,Bryant 01,2142,1,4,5,0,10,0,0,2,0,2,7,14,11,0,32,0,2,1,0,3,4,6,0,0,10,0,1,1,0,2,1,2,1,0,4,41,109,35,0,185,14,40,11,2,67,0,0,0,0,0,12,48,10,0,70,10,20,8,0,38,9,20,9,0,38,4,19,2,0,25,0,2,0,1,3,3,2,1,0,6,0,1,6,0,7,0,0,0,0,0,106,460,385,0,951,6,10,5,0,21,1474,
14,Cobb,Bryant 02,6209,4,3,7,0,14,2,2,1,0,5,21,28,20,0,69,0,2,3,0,5,5,3,4,0,12,3,3,1,0,7,4,9,7,0,20,125,291,113,1,530,44,91,48,0,183,1,4,0,0,5,40,74,33,0,147,23,54,12,0,89,17,57,26,0,100,26,49,5,0,80,5,1,3,0,9,2,9,4,0,15,5,11,5,0,21,4,3,2,0,9,262,905,556,6,1729,8,14,4,0,26,3075,
15,Cobb,Blackwell 01,2698,3,3,3,0,9,3,1,2,0,6,53,142,105,0,300,5,2,4,0,11,5,5,6,0,16,1,5,0,0,6,3,15,6,0,24,30,60,62,0,152,10,8,16,0,34,1,5,3,0,9,6,13,15,0,34,21,33,34,0,88,135,254,143,3,535,9,14,4,0,27,16,6,4,0,26,3,2,4,0,9,2,3,3,0,8,3,7,8,0,18,98,229,378,0,705,3,4,5,0,12,2029,
16,Cobb,Chattahoochee 01,5969,7,4,4,0,15,6,11,6,0,23,69,167,86,2,324,3,7,6,0,16,6,11,10,0,27,7,5,1,0,13,8,16,8,0,32,99,231,120,2,452,36,94,43,0,173,4,10,1,0,15,36,86,30,0,152,46,93,52,0,191,149,266,119,0,534,14,41,8,0,63,15,21,16,0,52,5,8,8,0,21,3,14,9,0,26,5,17,6,0,28,176,805,687,3,1671,6,17,7,0,30,3858,
17,Cobb,Cheatham Hill 02,3085,1,3,5,0,9,1,3,4,0,8,93,210,153,0,456,3,1,11,0,15,7,9,9,0,25,3,0,1,0,4,6,10,4,0,20,23,42,44,0,109,3,12,16,0,31,4,3,3,0,10,4,11,8,0,23,10,25,21,0,56,186,446,254,0,886,1,7,2,0,10,11,13,4,0,28,2,4,1,0,7,1,0,6,0,7,4,9,4,0,17,80,293,385,1,759,0,4,2,0,6,2486,
18,Cobb,Cheatham Hill 03,4029,0,3,1,0,4,3,5,6,0,14,117,299,205,1,622,3,2,5,0,10,4,14,5,0,23,0,1,2,0,3,1,7,9,0,17,22,80,48,0,150,3,24,13,0,40,3,8,5,0,16,8,25,10,0,43,12,46,38,0,96,173,471,299,0,943,4,14,3,0,21,11,10,9,0,30,2,3,2,0,7,1,6,2,0,9,5,11,5,0,21,99,524,577,0,1200,2,6,1,0,9,3278,
19,Cobb,Chalker 01,6065,2,5,4,0,11,5,6,7,0,18,106,204,156,1,467,7,8,4,0,19,8,15,12,0,35,3,10,1,0,14,12,21,6,0,39,108,234,79,1,422,38,61,34,1,134,3,12,1,0,16,33,71,37,0,141,34,79,31,0,144,160,351,240,0,751,18,43,6,0,67,22,14,4,0,40,8,6,2,0,16,2,7,9,0,18,16,10,6,0,32,224,613,578,1,1416,7,11,6,0,24,3824,
20,Cobb,Clarkdale 01,1937,0,4,3,0,7,1,0,1,0,2,28,65,51,0,144,2,3,1,0,6,3,8,3,1,15,1,1,1,0,3,3,5,0,0,8,14,53,38,0,105,11,19,19,1,50,2,5,2,0,9,9,16,8,0,33,9,20,8,0,37,73,107,85,0,265,4,6,9,0,19,2,2,4,0,8,1,1,2,0,4,1,0,1,0,2,1,5,0,0,6,75,216,211,1,503,1,6,1,0,8,1234,
21,Cobb,Clarkdale 02,5372,3,2,2,0,7,3,6,6,0,15,81,151,103,1,336,0,2,2,0,4,9,5,7,0,21,7,6,2,0,15,8,11,7,0,26,92,220,82,1,395,25,56,45,1,127,4,5,2,0,11,32,64,31,1,128,30,52,23,0,105,131,272,155,1,559,13,33,10,0,56,15,5,3,0,23,3,4,8,0,15,1,3,3,0,7,9,11,3,0,23,252,839,634,2,1727,6,13,6,0,25,3625,
22,Cobb,Cooper 01,5252,3,4,4,0,11,4,4,1,1,10,39,115,94,1,249,6,9,1,0,16,8,7,4,0,19,3,4,2,0,9,6,10,4,0,20,100,221,106,1,428,25,75,39,0,139,5,4,1,0,10,21,52,25,0,98,23,48,20,0,91,62,152,134,0,348,14,46,4,0,64,5,6,2,0,13,4,3,2,0,9,3,3,10,0,16,3,11,2,0,16,217,783,707,1,1708,4,11,6,0,21,3295,
23,Cobb,Chestnut Ridge 01,3162,2,1,2,0,5,1,3,4,0,8,101,200,209,0,510,2,4,7,0,13,2,3,6,0,11,1,5,5,0,11,6,9,2,0,17,12,41,42,0,95,2,9,7,0,18,6,9,5,0,20,4,14,4,0,22,22,47,56,0,125,198,379,350,0,927,1,8,1,0,10,14,7,3,0,24,1,2,3,0,6,1,0,8,0,9,4,9,5,0,18,76,229,505,0,810,0,2,4,0,6,2665,
24,Cobb,Dickerson 01,2828,0,0,2,0,2,2,4,6,0,12,96,188,172,1,457,3,3,7,0,13,3,4,2,0,9,0,0,1,0,1,4,10,3,0,17,9,39,41,0,89,3,10,8,0,21,5,4,2,1,12,5,10,9,0,24,11,47,39,0,97,148,340,261,2,751,3,10,1,0,14,4,9,8,0,21,1,1,3,0,5,0,3,6,0,9,6,3,3,0,12,62,226,507,0,795,1,4,6,0,11,2372,
25,Cobb,Dobbins 01,3024,2,2,1,0,5,2,2,3,1,8,28,45,34,1,108,2,2,2,0,6,3,4,3,1,11,1,3,1,0,5,1,7,2,0,10,70,77,65,1,213,15,31,24,0,70,6,6,1,0,13,16,23,15,1,55,14,26,6,0,46,58,59,64,1,182,12,18,4,1,35,9,6,1,0,16,6,2,1,0,9,1,4,3,0,8,5,3,2,1,11,104,239,230,5,578,8,7,2,0,17,1406,
26,Cobb,Dobbins 02,3984,3,3,5,0,11,4,1,1,1,7,54,96,45,0,195,0,4,6,0,10,5,9,5,0,19,4,2,2,0,8,10,14,3,0,27,74,140,72,1,287,31,57,27,0,115,8,4,1,0,13,30,63,24,0,117,23,45,23,0,91,105,169,77,1,352,13,30,8,1,52,8,12,3,0,23,2,6,1,0,9,4,6,7,0,17,2,3,3,0,8,183,493,360,3,1039,2,10,2,0,14,2414,
27,Cobb,Dowell 01,3197,2,1,2,0,5,1,2,4,1,8,71,188,108,1,368,3,4,3,0,10,3,9,6,0,18,1,3,2,0,6,7,8,6,0,21,32,72,58,0,162,9,28,13,0,50,5,7,3,0,15,11,19,15,1,46,21,23,16,0,60,152,319,198,0,669,5,16,3,0,24,10,12,2,0,24,2,3,3,0,8,0,2,5,0,7,6,6,2,0,14,87,421,457,1,966,4,1,5,0,10,2491,
28,Cobb,Dodgen 01,2100,1,2,1,0,4,0,0,6,0,6,68,155,135,1,359,1,0,2,0,3,5,4,4,0,13,1,1,2,0,4,6,5,2,0,13,9,35,17,0,61,0,5,4,0,9,3,3,2,0,8,5,6,6,0,17,14,27,23,0,64,160,199,206,1,566,5,7,2,0,14,7,5,10,0,22,1,3,2,0,6,1,4,2,0,7,6,6,2,0,14,57,170,339,1,567,1,2,0,0,3,1760,
29,Cobb,Durham 01,4256,3,4,5,0,12,2,3,3,0,8,109,472,179,0,760,3,3,4,0,10,4,21,9,1,35,2,7,5,0,14,11,22,8,0,41,11,68,41,0,120,0,11,11,0,22,3,11,3,0,17,5,12,6,0,23,9,50,17,1,77,246,786,357,0,1389,3,11,4,0,18,14,13,16,0,43,1,1,0,0,2,2,5,5,0,12,7,19,7,0,33,58,344,404,0,806,2,4,5,0,11,3453,
30,Cobb,Davis 01,2093,1,0,1,0,2,2,1,3,0,6,91,133,72,0,296,3,0,6,0,9,7,5,5,0,17,2,0,0,0,2,13,6,3,0,22,26,39,34,0,99,6,8,11,0,25,4,5,0,0,9,5,14,4,0,23,14,26,19,0,59,179,192,147,0,518,4,3,3,0,10,6,7,9,0,22,3,1,5,0,9,0,3,5,0,8,5,4,1,0,10,89,184,264,0,537,2,3,1,0,6,1689,
31,Cobb,Eastside 01,3040,1,2,3,0,6,3,2,3,0,8,120,171,186,1,478,0,1,2,0,3,2,6,5,0,13,2,5,1,0,8,4,12,3,1,20,12,45,45,0,102,5,8,8,0,21,4,3,2,0,9,2,7,14,0,23,13,36,46,0,95,184,351,340,0,875,2,9,3,0,14,8,1,9,0,18,3,3,2,0,8,1,1,5,0,7,5,3,0,0,8,65,227,518,2,812,2,4,6,0,12,2540,
32,Cobb,Eastside 02,4074,2,4,2,0,8,2,4,6,0,12,78,255,282,0,615,4,3,8,0,15,4,7,8,1,20,3,4,10,0,17,3,11,11,0,25,20,45,56,0,121,2,13,4,0,19,4,4,10,0,18,12,12,16,1,41,16,45,48,0,109,210,422,460,0,1092,4,7,3,0,14,11,13,10,0,34,0,2,1,0,3,0,3,3,0,6,2,8,5,0,15,73,345,737,0,1155,0,3,5,0,8,3347,
33,Cobb,Elizabeth 01,4065,1,4,3,0,8,1,1,2,0,4,64,120,53,1,238,1,6,8,0,15,10,7,11,0,28,0,4,1,0,5,4,12,6,0,22,83,166,77,1,327,26,50,19,1,96,4,8,1,0,13,22,52,28,0,102,23,55,21,0,99,129,159,92,0,380,13,24,5,0,42,6,6,7,1,20,5,2,4,0,11,1,5,4,0,10,7,11,4,0,22,154,445,374,0,973,5,13,10,0,28,2443,
34,Cobb,Elizabeth 02,2434,1,1,3,0,5,3,2,4,0,9,79,129,136,0,344,1,5,4,0,10,7,8,8,1,24,0,2,1,0,3,4,5,2,0,11,16,32,38,0,86,12,13,6,0,31,9,0,0,0,9,6,16,11,0,33,13,27,26,0,66,145,225,238,1,609,1,12,6,0,19,8,8,4,0,20,1,0,5,0,6,3,3,7,0,13,3,3,4,0,10,73,198,281,2,554,1,7,6,0,14,1876,
35,Cobb,Elizabeth 03,2767,3,1,2,0,6,1,3,4,0,8,97,168,179,0,444,5,2,2,0,9,7,10,4,0,21,4,0,1,0,5,4,8,3,1,16,22,45,43,0,110,5,12,8,0,25,6,4,5,0,15,3,14,9,0,26,10,43,17,0,70,179,244,294,1,718,2,8,5,0,15,10,7,8,0,25,5,0,2,0,7,1,1,2,0,4,8,5,1,0,14,69,240,383,0,692,0,5,6,0,11,2241,
36,Cobb,Elizabeth 04,3011,2,3,4,0,9,2,6,9,0,17,71,101,67,1,240,5,1,4,0,10,11,3,3,0,17,4,1,2,0,7,8,1,5,0,14,47,66,61,0,174,18,15,13,0,46,1,1,1,0,3,9,24,11,0,44,23,45,49,0,117,141,146,132,0,419,10,12,6,0,28,9,6,5,0,20,6,2,3,0,11,1,3,3,0,7,4,6,3,0,13,153,300,367,0,820,6,3,11,0,20,2036,
37,Cobb,Elizabeth 05,2884,3,1,4,0,8,5,0,4,0,9,115,155,121,0,391,3,3,4,0,10,8,6,4,0,18,1,1,1,0,3,8,10,4,0,22,16,38,42,0,96,3,9,7,0,19,7,3,1,0,11,9,13,10,0,32,11,27,44,0,82,183,271,209,0,663,5,9,3,0,17,9,7,4,0,20,2,1,4,0,7,0,2,2,0,4,5,3,8,0,16,99,267,454,1,821,2,7,6,0,15,2264,
38,Cobb,East Piedmont 01,2627,1,1,0,0,2,3,2,4,0,9,76,103,88,1,268,4,6,4,0,14,2,5,2,0,9,3,4,0,0,7,7,9,2,0,18,36,73,40,0,149,10,18,13,0,41,6,2,2,0,10,17,22,27,0,66,20,26,22,0,68,143,176,126,0,445,4,11,3,0,18,10,6,3,0,19,3,1,0,0,4,2,2,2,0,6,4,6,3,0,13,114,251,318,0,683,2,5,10,0,17,1866,
39,Cobb,Fair Oaks 02,5779,5,0,8,0,13,3,1,1,0,5,87,167,116,2,372,2,3,8,0,13,7,11,7,0,25,5,1,1,0,7,10,7,8,1,26,126,185,125,3,439,40,76,41,0,157,7,9,0,0,16,35,58,39,0,132,38,67,28,0,133,107,183,158,1,449,17,22,7,0,46,11,5,2,0,18,4,6,2,0,12,2,7,10,0,19,2,7,4,0,13,232,650,675,3,1560,9,15,9,1,34,3489,
40,Cobb,Fair Oaks 04,5322,4,1,5,0,10,4,6,1,0,11,74,122,103,0,299,4,6,3,0,13,7,6,7,0,20,6,4,4,0,14,10,11,5,0,26,109,162,100,1,372,49,43,31,3,126,9,8,1,0,18,40,46,32,1,119,41,29,22,0,92,144,141,137,0,422,17,18,8,0,43,10,7,6,0,23,5,2,2,0,9,2,1,3,0,6,12,7,2,0,21,252,333,406,3,994,7,11,5,0,23,2661,
41,Cobb,Fullers Park 01,3452,4,1,8,0,13,4,8,6,0,18,96,232,178,0,506,0,1,9,0,10,4,8,11,0,23,1,3,1,0,5,9,14,7,0,30,22,48,75,0,145,4,13,17,0,34,11,8,6,0,25,6,16,16,0,38,17,36,47,0,100,203,359,318,0,880,6,6,8,0,20,10,9,12,0,31,3,1,5,0,9,0,1,11,0,12,6,5,5,0,16,93,279,508,0,880,5,9,12,0,26,2821,
42,Cobb,Ford 01,3161,2,2,1,0,5,3,5,2,0,10,94,306,142,1,543,3,3,2,0,8,3,14,3,0,20,0,6,4,0,10,4,18,6,0,28,13,47,35,0,95,5,13,4,0,22,4,8,2,0,14,4,17,10,0,31,8,26,13,0,47,195,583,262,0,1040,2,18,4,0,24,7,9,6,0,22,2,4,3,0,9,2,0,5,0,7,4,19,6,0,29,45,236,282,0,563,1,3,1,0,5,2532,
43,Cobb,Frey 01,2582,2,3,3,0,8,2,1,2,0,5,40,277,124,0,441,1,3,1,0,5,6,7,7,0,20,2,5,1,0,8,9,18,8,0,35,9,43,32,0,84,3,8,8,0,19,5,14,5,0,24,4,17,11,0,32,10,26,19,0,55,103,480,168,0,751,3,9,2,0,14,3,12,1,0,16,0,0,5,0,5,0,2,4,0,6,1,7,1,0,9,39,214,217,0,470,2,4,2,0,8,2015,
44,Cobb,Garrison Mill 01,2872,2,2,3,0,7,1,3,2,0,6,98,196,127,0,421,6,5,4,0,15,7,5,6,0,18,1,4,0,0,5,5,7,2,0,14,24,55,34,0,113,7,4,13,0,24,1,6,0,0,7,5,8,14,0,27,17,40,17,0,74,204,338,220,1,763,2,11,1,0,14,14,14,8,0,36,2,2,1,0,5,2,1,5,0,8,4,6,3,0,13,73,254,421,0,748,2,4,6,0,12,2330,
45,Cobb,Gritters 01,4033,5,3,5,0,13,8,7,3,0,18,110,257,173,0,540,6,4,6,0,16,13,7,14,0,34,3,4,4,0,11,11,12,11,0,34,59,66,52,0,177,15,18,12,0,45,11,12,4,0,27,12,13,26,0,51,25,32,30,1,88,258,361,293,1,913,8,12,5,0,25,20,15,11,0,46,3,5,4,0,12,1,4,2,0,7,4,13,5,0,22,113,317,454,0,884,4,3,6,0,13,2976,
46,Cobb,Harmony-Leland 01,6394,6,6,5,0,17,3,2,7,0,12,25,115,68,0,208,3,7,9,0,19,5,6,5,0,16,1,8,8,0,17,6,12,6,0,24,72,275,140,4,491,17,94,50,0,161,4,4,2,0,10,20,77,39,0,136,23,71,39,1,134,68,191,126,0,385,19,53,15,0,87,4,15,9,0,28,4,5,3,0,12,5,10,16,0,31,4,4,4,0,12,196,1341,1154,0,2691,4,20,8,0,32,4523,
47,Cobb,Harrison 01,3122,1,5,2,0,8,2,3,2,0,7,118,303,175,0,596,1,8,6,0,15,3,9,4,0,16,2,4,0,0,6,10,10,1,0,21,18,47,25,0,90,2,8,5,0,15,2,17,5,0,24,2,18,11,0,31,12,30,17,0,59,185,518,281,0,984,5,9,3,0,17,15,5,2,0,22,0,0,1,0,1,1,5,5,0,11,5,8,3,0,16,70,210,279,0,559,1,8,0,0,9,2507,
48,Cobb,Hightower 01,4262,2,5,4,0,11,4,2,6,0,12,103,253,296,0,652,2,5,7,0,14,9,10,12,0,31,0,3,5,0,8,11,7,11,0,29,14,64,67,0,145,1,8,11,0,20,2,10,8,0,20,5,15,11,0,31,6,47,72,0,125,239,459,473,0,1171,2,6,6,0,14,14,15,14,0,43,1,1,3,0,5,1,4,5,0,10,6,6,7,0,19,86,323,731,0,1140,0,4,8,0,12,3512,
49,Cobb,Hayes 01,4111,2,8,2,0,12,5,4,12,0,21,104,388,238,0,730,6,7,4,0,17,10,14,6,0,30,3,2,0,0,5,14,12,10,0,36,23,67,48,0,138,4,24,5,0,33,5,9,8,0,22,7,24,18,0,49,21,37,28,0,86,209,610,342,0,1161,3,15,8,0,26,9,13,6,0,28,3,5,4,0,12,0,2,0,0,2,6,13,9,0,28,62,294,439,2,797,2,4,2,0,8,3241,
50,Cobb,Kennesaw 1A,2499,4,3,2,0,9,6,2,2,0,10,52,129,74,5,260,6,5,1,0,12,5,9,4,0,18,2,3,2,0,7,4,4,2,0,10,41,76,38,1,156,4,22,5,0,31,5,12,1,0,18,20,26,5,1,52,15,25,15,0,55,119,178,111,2,410,11,13,1,0,25,17,11,2,0,30,5,2,1,0,8,4,3,1,0,8,4,4,1,1,10,86,242,169,6,503,6,5,4,0,15,1647,
51,Cobb,Kennesaw 2A,3944,7,5,4,0,16,5,3,6,0,14,91,224,126,1,442,4,11,2,0,17,6,13,5,0,24,3,7,2,1,13,12,18,11,0,41,38,86,60,1,185,12,23,11,0,46,6,5,1,0,12,4,42,18,0,64,19,42,26,0,87,170,406,189,0,765,13,10,3,0,26,7,19,8,0,34,4,3,0,0,7,9,4,4,0,17,6,5,7,0,18,108,373,385,1,867,2,5,7,0,14,2709,
